time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:15:34:223, 
10.0400,-1.08284,9.90151,1.70395
10.1057,-1.02884,9.93112,1.88801
10.1741,-0.84121,9.72315,1.88294
10.2395,-0.37403,9.84252,1.46892
10.3043,0.07752,10.21380,1.03612
10.3702,0.74155,10.07615,0.51752
10.4372,1.09420,9.81689,0.42714
10.5039,0.99003,10.10634,0.89484
10.5704,0.36141,9.61290,1.56494
10.6368,0.07011,10.14232,1.95633
10.7030,0.50626,9.74287,2.25363
10.7689,-1.02867,9.16473,1.44782
10.8361,-3.17335,9.77070,1.71449
10.9012,-1.40009,9.97649,1.87416
10.9679,-1.71157,9.24666,2.52015
11.0341,-1.39229,9.44915,2.30153
11.1011,-1.03786,10.42597,1.63426
11.1751,-0.76533,11.40673,1.42373
11.2457,-0.62179,9.09244,0.90607
11.3086,-0.17518,9.78212,1.14925
11.3741,0.66470,10.55579,0.72123
11.4401,1.27920,9.93179,0.10734
11.5068,1.71928,10.13159,0.46509
11.5723,1.89474,9.63773,0.58713
11.6405,0.02217,10.21128,1.51583
11.7052,-1.16719,9.75787,1.59476
11.7725,-0.78418,9.54068,1.37970
11.8382,-1.18298,9.95834,1.39507
11.9051,-0.96053,9.89643,1.34296
11.9700,-0.72549,9.83413,1.02319
12.0377,-0.92071,9.91708,1.01077
12.1033,-0.71101,9.89367,0.75503
12.1703,-0.40364,10.32142,0.79261
12.2353,-0.40775,10.13698,0.86555
12.3026,-0.47301,10.03972,0.77095
12.3694,-0.68248,10.02493,0.78475
12.4345,-0.70088,10.10161,0.76280
12.5019,-0.49177,9.79621,0.68086
12.5678,-0.69368,9.97733,0.70711
12.6425,-0.67099,10.06603,0.70398
12.7099,-0.32749,9.97931,0.63292
12.7743,-0.37071,10.13603,0.85222
12.8420,-0.39946,10.05923,0.77825
12.9072,-0.62680,9.84571,0.51049
12.9741,-0.74026,9.93326,0.57411
13.0394,-0.65269,9.89447,0.65105
13.1057,-0.58523,9.97153,0.74949
13.1724,-0.64773,9.81876,0.67270
13.2391,-0.63124,9.99034,0.89115
13.3047,-0.48804,9.90239,0.86411
13.3706,-0.50034,9.99303,1.00663
13.4369,-0.62050,9.89202,0.95218
13.5042,-0.66182,10.01076,1.00618
13.5693,-0.34155,9.86906,1.12795
13.6361,-0.37850,9.92934,1.06366
13.7020,-0.53761,10.02249,0.94848
13.7691,-0.31459,9.95859,1.10740
13.8345,-0.17237,9.75911,1.22910
13.9020,0.06641,9.82738,1.37943
13.9679,-0.06122,10.08411,1.45756
14.0443,-0.47792,10.08142,1.12722
14.1095,-0.62983,9.92995,1.08731
14.1740,-0.51713,9.81441,1.09757
14.2409,-0.33421,9.74157,0.98162
14.3092,-0.24804,10.02378,1.36493
14.3735,-0.12153,9.99439,1.27811
14.4416,-0.35598,10.13514,1.21537
14.5077,-0.30956,9.78739,1.22698
14.5718,-0.22908,9.93365,1.28416
14.6388,-0.39162,9.95959,1.19671
14.7056,-0.59275,9.84573,1.11874
14.7709,-0.46879,9.65753,1.29848
14.8380,-0.15490,10.04051,1.35838
14.9033,-0.28098,10.02299,1.25864
14.9700,-0.19119,9.85784,1.33790
15.0360,-0.32287,9.91386,1.34641
15.1029,-0.27954,9.88484,1.37795
15.1691,-0.12206,10.05050,1.36627
15.2353,-0.24739,9.82067,1.37742
15.3010,-0.38999,9.92901,1.29169
