time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
7.3637,128.00294,-75.61617,99.75301
7.4189,125.72559,-75.53988,94.12844
7.4750,121.00303,-75.88287,85.08595
7.5317,116.56770,-76.29802,75.73977
7.5889,120.89047,-75.59532,73.55416
7.6481,123.24438,-74.84968,71.07576
7.7055,120.87325,-74.68080,66.61250
7.7599,118.19215,-74.88610,61.90867
7.8165,116.25620,-75.23418,57.55070
7.8732,114.27088,-75.58450,53.26316
7.9294,112.35703,-76.03081,49.43224
7.9877,110.59840,-76.28188,45.79713
8.0445,110.57249,-76.32973,44.39429
8.1003,110.23723,-76.78303,43.51665
8.1578,107.14115,-77.62691,40.59862
8.2154,104.47176,-78.30255,38.06071
8.2697,100.21187,-78.81326,34.90433
8.3288,94.35767,-80.21373,33.47390
8.3859,92.09875,-80.66413,38.06887
8.4413,101.56637,-81.41661,50.03551
8.4976,113.40161,-82.62595,66.70577
8.5535,120.67088,-83.95302,79.98161
8.6108,121.58726,-84.56052,87.13091
8.6719,127.26343,-85.12351,100.91431
8.7254,132.32240,-85.79374,113.37082
8.7868,131.98061,-85.83059,118.09960
8.8392,137.65146,-85.05082,126.01113
8.8949,139.32501,-84.20586,129.36710
8.9516,141.61031,-82.63787,133.56779
9.0083,146.79506,-80.84264,139.64319
9.0709,149.24513,-79.42510,139.80093
9.1222,139.63989,-78.65174,129.90611
9.1824,125.54020,-78.03351,116.48180
9.2353,116.91403,-77.86846,108.42550
9.2943,114.09019,-78.04078,105.23831
9.3490,109.57964,-78.36214,98.85780
9.4062,96.83743,-78.43185,84.00945
9.4705,86.72879,-78.41311,71.91940
9.5209,83.32974,-79.10207,66.90726
9.5812,87.18204,-79.71809,69.38928
9.6328,90.71867,-79.72827,75.08693
9.6898,79.49712,-79.53070,69.76167
9.7466,73.86530,-79.08438,68.39375
9.8027,81.04705,-80.71526,76.37632
9.8708,80.15720,-81.42517,77.96948
9.9181,75.73827,-81.26916,75.24552
9.9796,77.28643,-81.09795,78.28194
10.0310,78.80360,-80.97837,81.22828
10.0871,77.15099,-81.47292,81.57329
10.1445,71.90002,-81.82490,77.32832
10.2002,71.98168,-82.15150,76.84503
10.2779,75.73068,-82.58148,78.27480
10.3154,95.96152,-82.44109,90.69553
10.3759,115.64473,-79.51215,98.15277
10.4275,129.84521,-76.87591,106.14482
10.4853,105.08536,-79.95085,89.87748
10.5443,73.23519,-81.98083,71.14902
10.5982,99.35098,-81.79263,97.81867
10.6591,103.06152,-76.59940,95.51251
10.7131,104.13499,-72.92390,95.24232
10.7688,90.22910,-73.27032,88.70096
10.8255,79.65720,-75.17233,84.64964
10.8809,67.17206,-78.86992,75.63282
10.9377,64.57500,-81.37901,70.50542
10.9957,85.48687,-80.48419,84.12002
11.0524,96.33429,-77.71723,86.46936
11.1093,105.63629,-76.76061,92.75048
11.1671,97.18822,-76.27340,91.22032
11.2226,74.84099,-79.06116,76.76299
11.2790,44.24418,-80.70815,56.43250
11.3371,43.48312,-81.61072,56.53093
11.3929,65.12715,-81.13840,72.94739
11.4506,83.68936,-80.14462,85.22180
11.5076,102.29525,-78.63736,92.13990
11.5634,114.11187,-76.86140,98.76804
11.6195,104.28561,-75.80578,91.81993
11.6776,88.14097,-76.75340,80.41574
11.7339,71.96413,-78.72308,74.51427
11.7896,49.77983,-79.91566,60.06074
11.8511,57.43171,-80.49868,65.76084
11.9043,76.21936,-80.32811,78.64053
11.9607,96.17931,-78.79261,89.81162
12.0171,110.62656,-76.76070,95.56327
12.0756,104.57079,-75.85866,91.72437
12.1331,90.82355,-76.51962,83.18224
12.1869,72.31686,-78.50515,73.74413
12.2461,46.47364,-79.14212,57.66058
12.3013,45.39128,-80.19255,55.81876
12.3592,64.32856,-80.40804,68.74528
12.4150,81.76913,-79.42390,78.04183
12.4706,103.42902,-77.39227,89.97966
12.5331,106.24977,-76.46427,91.18049
12.5857,95.27354,-75.50841,84.45212
12.6421,82.15900,-77.43884,75.90509
12.6990,57.70980,-79.59869,60.44402
12.7549,36.68977,-79.72770,45.69751
12.8116,44.81453,-80.08430,50.90702
12.8691,55.92541,-80.56789,59.42830
12.9311,72.50495,-80.06154,72.13137
12.9816,98.72424,-77.32481,88.57838
13.0405,111.32278,-74.28982,92.67487
13.0995,108.94373,-74.00109,91.01237
13.1525,96.21835,-74.60843,80.67662
13.2127,84.00750,-77.45110,74.53025
13.2667,49.17894,-78.99359,50.02953
13.3231,35.40728,-79.73180,38.59340
13.3801,44.62570,-80.85009,45.43419
13.4366,63.89174,-81.20317,60.59417
13.4942,95.48278,-79.33552,85.11256
13.5510,112.64121,-76.13842,92.79051
13.6091,103.94551,-76.18044,86.53223
13.6630,86.03747,-76.07713,73.40562
13.7297,69.53268,-78.74947,62.36430
13.7786,40.23576,-78.79185,42.53981
13.8341,33.49728,-78.64806,38.58644
13.8909,42.87265,-79.10626,45.81025
13.9482,54.43509,-80.02397,54.55225
14.0152,86.70380,-78.56152,78.57063
14.0615,105.25336,-75.81206,86.60053
14.1304,104.00071,-75.47971,86.17802
14.1746,90.59902,-75.28875,76.75276
14.2316,81.16041,-77.45577,71.84926
14.2881,47.45625,-79.29584,48.15052
