time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:25:55:695, 
14.2019,0.13216,0.33102,0.18140
14.2684,0.13416,0.30593,0.04975
14.3343,-0.44155,0.04353,-0.13310
14.4024,-0.36496,-0.33221,-0.09332
14.4679,-0.00606,-0.32413,-0.20749
14.5325,0.05807,-0.47448,-0.13051
14.5994,0.09003,-0.37116,0.10178
14.6775,-0.09580,-0.22539,0.25479
14.7417,-0.02382,-0.30010,0.04661
14.8132,0.02732,-0.34155,0.31558
14.8727,-0.01071,0.00105,0.21047
14.9411,-0.03511,0.36040,0.01649
15.0061,0.05554,0.28753,-0.15936
15.0757,0.21567,0.18610,-0.18832
15.1386,0.09613,0.27580,-0.13443
15.2086,0.07057,0.18599,0.02111
15.2705,-0.09191,-0.09868,-0.01556
15.3380,0.01804,-0.11856,0.03044
15.4049,0.03019,-0.19738,-0.01002
15.4705,0.01728,-0.29747,-0.03031
15.5360,0.03248,-0.40085,-0.02806
15.6033,0.02944,-0.46338,0.00497
15.6682,0.01817,-0.43134,-0.02116
15.7345,-0.01832,-0.37155,0.01295
15.8007,0.01853,-0.41252,-0.02090
15.8678,-0.01854,-0.51998,-0.06780
15.9324,0.00602,-0.46275,-0.05933
16.0020,-0.03682,-0.31348,-0.00523
16.0656,-0.00013,-0.15676,-0.01415
16.1488,0.00171,-0.10360,-0.00309
16.2075,0.01313,-0.03193,-0.01006
16.2771,0.03363,-0.00912,-0.01296
16.3411,0.03489,0.03192,-0.02460
16.4072,0.00326,0.11837,0.00487
16.4716,-0.00051,0.21337,0.00621
16.5395,0.01728,0.21240,0.00801
16.6051,0.01638,0.18880,0.01523
16.6755,-0.00912,0.27172,0.02136
16.7382,0.00194,0.29114,0.01940
16.8033,-0.00788,0.21186,0.02973
16.8701,-0.03228,0.12918,0.03764
16.9363,0.00014,-0.00825,0.01089
17.0026,-0.02616,-0.10415,0.01005
17.0720,-0.05316,-0.03262,0.02039
17.1366,-0.01118,-0.08644,0.01708
17.2131,-0.00262,-0.26319,-0.02102
