time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:25:55:695, 
8.3375,-0.17370,0.08641,-0.18338
8.3932,-0.36145,-0.69394,0.21169
8.4536,0.16912,0.81987,-0.01164
8.5074,-0.03757,0.83181,-0.02391
8.5633,-0.08381,-0.01863,-0.13138
8.6212,-0.15353,-0.15823,0.04161
8.6901,-0.02352,-0.41487,0.01187
8.7348,-0.12283,0.45217,-0.10448
8.7920,-0.09996,0.29580,-0.25299
8.8511,-0.12937,-0.09689,-0.00912
8.9054,-0.16652,-0.13024,0.09415
8.9621,-0.37673,-1.05704,0.34548
9.0190,0.29427,1.12118,-0.28563
9.0790,-0.03584,0.27976,-0.13374
9.1301,-0.15633,0.14616,-0.15315
9.1881,-0.45284,-0.05777,-0.14673
9.2448,-0.11979,0.05506,-0.08014
9.3013,-0.05587,0.05017,-0.38024
9.3589,-0.05850,0.11249,0.00419
9.4158,-0.17574,0.00254,-0.03257
9.4748,-0.04124,0.07157,0.04579
9.5291,-0.08633,0.03603,-0.05005
9.5855,-0.07866,-0.01614,-0.06044
9.6424,-0.02095,0.05702,-0.05472
9.6991,-0.12803,0.06172,-0.06203
9.7561,0.35582,-0.10302,-0.32832
9.8115,-0.24786,0.11993,0.31562
9.8716,0.00634,-0.04732,0.02597
9.9271,-0.06052,0.04049,0.05980
9.9832,0.04164,-0.04792,0.02010
10.0386,-0.00626,-0.00657,-0.01290
10.0965,-0.02958,0.02752,-0.03524
10.1543,0.29005,-0.04454,0.00008
10.2106,0.25161,-0.04283,-0.02314
10.2706,0.09196,-0.26737,-0.15896
10.3241,-0.26322,0.06640,-0.42491
10.3814,0.94803,-0.03852,-0.07657
10.4389,0.87891,0.09198,0.16124
10.4951,0.90583,0.19857,0.55291
10.5516,2.13832,0.56901,0.86580
10.6085,0.91949,0.23207,0.92453
10.6678,0.01009,-0.46872,0.79234
10.7212,-0.71107,0.40397,0.73098
10.7789,-0.32891,0.42376,0.01100
10.8401,-1.16278,0.08301,-0.30604
10.8910,-1.02727,0.23547,-0.72001
10.9478,-0.64837,-0.29910,-0.45347
11.0056,-0.75239,-0.41396,-0.22079
