time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:39:13:972, 
2.9718,-0.05147,7.00992,6.44132
2.9819,0.33398,6.81480,6.63046
3.0094,0.56381,6.76333,6.76572
3.0386,0.71584,6.96802,6.44611
3.0485,0.77689,7.67309,6.11453
3.0663,1.23416,8.16507,5.92300
3.0777,1.60405,8.07170,5.98525
3.1033,1.93922,7.80835,5.90385
3.1148,2.03498,7.62760,5.75302
3.1699,2.05414,7.90172,5.54354
3.1699,2.15469,8.15909,5.36757
3.1784,1.91648,8.19261,5.23829
3.2376,1.68185,7.98671,5.28976
3.2408,1.65672,7.57613,5.53156
3.2408,1.62200,7.24933,5.69796
3.2489,1.32274,7.22300,5.62015
3.2774,0.93849,7.44924,5.72309
3.2929,0.73858,7.69104,5.88709
3.3156,0.51234,7.74132,6.17558
3.3278,0.33996,7.78441,6.53589
3.3500,0.19033,7.94123,6.29887
3.3682,0.11611,8.03699,6.16720
3.3776,0.28370,8.09924,6.06904
3.4082,0.65119,7.96158,6.07503
3.4349,0.88462,7.66471,6.09657
3.4484,1.07375,7.39058,6.02714
3.4648,0.97081,7.05900,6.11453
3.4778,0.81519,6.86867,6.13727
3.5111,0.79125,6.94648,6.16002
3.5166,1.05699,7.35467,6.33479
3.5773,1.31077,8.20218,6.36591
3.5773,1.51427,8.70973,6.50596
3.5773,1.52744,8.56848,6.66517
3.6346,1.37661,8.32189,6.57060
3.6347,1.13839,8.19141,6.15164
3.6347,1.22937,8.05614,6.02475
3.6489,1.58011,7.68865,6.20550
3.6778,1.71298,7.37263,6.33718
3.6916,1.51786,7.55458,6.19712
3.7081,1.32035,8.05494,5.93736
3.7275,1.15515,8.08727,5.93976
3.7490,1.00552,7.83828,5.96250
3.7752,0.69309,7.69104,5.84519
3.7780,0.38784,7.68386,5.65606
3.8041,0.21068,7.88736,5.42622
3.8415,0.32081,8.15550,5.40109
3.8416,0.65359,8.25246,5.31610
3.8610,1.01151,8.09924,5.10182
3.8790,1.37661,7.51627,5.16646
3.9118,1.48674,6.39703,5.51241
3.9172,1.48195,5.76978,6.03672
3.9318,1.40653,6.10854,6.31922
3.9582,1.47476,7.18349,6.24620
3.9736,1.50709,8.05255,6.39583
4.0317,1.55138,8.22253,6.65919
4.0317,1.61841,8.11240,6.82079
4.0317,1.83747,8.21415,6.72622
4.0494,2.02421,8.42004,6.31922
4.0776,2.08406,8.03938,6.14805
4.0776,1.86021,7.33911,6.31563
4.1071,1.70101,6.98239,6.43414
4.1156,1.64475,7.26010,6.40062
4.1454,1.70340,7.93883,6.31563
4.1731,1.57053,8.11839,6.37309
4.1772,1.36942,7.85863,6.32162
4.2023,1.29042,7.44325,6.35633
4.2395,1.48314,7.50071,6.28211
4.2396,1.61003,7.66830,6.15642
4.2485,1.52145,7.52106,6.07263
4.2780,1.31316,7.38939,5.90026
4.3062,1.36703,7.46241,5.81527
4.3160,1.49631,7.65513,5.76020
4.3308,1.62320,7.70541,5.80569
4.3714,1.66629,7.52824,5.95652
4.3716,1.76086,7.50550,6.10256
4.3814,1.86381,7.64436,6.19952
4.4284,1.92366,7.86222,6.13129
4.4284,1.89014,7.95559,6.06186
4.4486,1.84944,7.75209,6.04151
4.4779,1.59686,7.29123,6.01398
4.4779,1.46279,7.10329,6.17558
4.5034,1.55976,7.49592,6.18755
4.5159,1.68784,7.98312,6.23782
4.5430,1.76924,8.17944,6.23064
4.5721,1.77163,8.14353,6.13727
4.5776,1.71537,7.80716,6.11333
4.5994,1.64594,7.38460,6.08580
4.6370,1.64834,7.31876,5.95173
4.6370,1.73931,7.48515,5.97687
4.6486,1.76804,7.58570,5.99602
4.6785,1.70939,7.63717,5.87153
4.7033,1.80036,7.62042,5.88948
4.7121,1.99069,7.66351,6.05827
4.7331,2.08406,7.80835,6.07143
4.7721,2.01104,7.84187,6.05348
4.7735,1.90810,7.69583,6.05707
4.7779,1.81114,7.46360,6.23663
4.8259,1.74650,7.45403,6.30366
4.8259,1.65073,7.68506,6.17558
4.8490,1.68305,7.84666,6.12171
4.8780,1.75487,7.91968,6.12410
4.8781,1.79198,7.99390,6.00560
4.9012,1.87578,7.79758,6.05587
4.9163,1.90211,7.44325,6.19593
4.9414,1.82550,7.40495,6.24979
4.9584,1.75727,7.76526,6.04151
4.9775,1.84226,7.99988,5.91342
4.9974,2.02421,7.54740,5.93377
5.0430,2.08287,6.92972,6.21029
5.0431,1.84705,6.55025,6.27972
5.0484,1.62799,6.76692,6.20191
5.0780,1.58848,7.36904,6.11094
5.1096,1.58489,7.94601,5.97687
5.1118,1.61602,7.97833,5.76738
5.1296,1.74889,7.48036,5.71232
5.1670,1.93563,7.04464,5.72668
5.1671,2.06012,6.90458,5.70394
5.1767,2.11160,7.00992,5.71950
5.2273,2.04935,7.10808,5.70035
5.2273,1.96316,7.00154,5.94934
5.2417,1.95239,6.86867,6.44252
5.2802,1.92605,7.08533,6.79685
5.2803,1.84705,7.46480,7.12244
5.3086,1.61482,7.74850,7.61922
5.3157,1.30718,8.02861,7.82751
5.3278,1.04024,8.23211,7.83948
5.3743,0.96123,8.23330,7.70780
5.3765,0.84392,7.86222,7.56176
5.3970,0.84512,7.45403,7.33911
5.4408,0.96841,7.09850,7.06259
5.4408,1.01510,7.01232,6.73101
5.4510,1.03904,7.26250,6.21867
5.4780,1.07495,7.58091,5.80808
5.4780,1.16473,7.79638,5.46094
5.5074,1.46279,7.82272,5.34483
5.5164,1.81114,7.74371,5.31131
5.5650,1.95957,7.56775,5.34004
5.5651,1.79677,7.30918,5.41665
5.5771,1.41731,7.05661,5.45376
5.6230,1.18508,7.00753,5.57346
5.6230,0.89779,7.17990,5.58064
5.6407,0.68112,7.54620,5.53276
5.6488,0.54705,7.48635,5.67401
5.6780,0.52191,7.24694,5.97447
5.7054,0.23821,7.34988,6.26416
5.7155,-0.21427,7.71977,5.95412
5.7279,-0.38186,7.93644,5.76379
5.7755,-0.12569,7.80476,6.00081
5.7755,0.07541,7.67548,6.21628
5.7816,0.07541,7.70301,6.25698
5.8399,0.10414,7.70301,6.21149
5.8399,0.21906,7.67668,6.28092
5.8467,0.31842,7.58929,6.43534
5.8779,0.33517,7.54620,6.47364
5.8779,0.17716,7.64795,6.65919
5.9075,-0.14005,8.05734,6.65081
5.9153,-0.50396,8.49546,6.75136
5.9581,-0.99834,8.83422,6.87705
5.9581,-1.01151,9.32980,6.81600
5.9766,-0.29687,9.99656,6.92852
6.0197,0.46565,9.63385,7.24813
6.0198,0.20350,8.45596,6.95845
6.0372,-0.50994,7.74252,6.23663
6.0485,-1.11924,7.72576,5.82963
6.0750,-1.49990,7.80117,5.66683
6.1029,-1.85543,7.47677,5.57466
6.1159,-1.95957,7.34629,5.49924
6.1279,-2.24806,6.57420,5.05873
6.1693,-2.02900,6.71545,5.21674
6.1708,-1.78959,7.49233,5.08746
6.1815,-2.30312,7.17511,5.12098
6.2359,-2.77715,5.98046,5.30173
6.2359,-2.54373,5.62733,6.56342
6.2453,-1.22817,7.28405,6.40302
6.2783,-1.44364,9.38128,5.49565
6.2784,-1.42928,9.44113,5.57705
6.3024,-1.75248,8.39132,5.32807
6.3165,-2.45036,7.27447,5.54832
6.3585,-3.01656,6.71784,5.49565
6.3585,-3.86886,7.27567,5.67880
6.3770,-4.14059,7.95798,5.32448
6.4166,-3.46067,8.43441,5.08626
6.4167,-2.98664,8.03340,5.64050
6.4451,-3.14465,7.66830,5.96490
6.4481,-3.56362,7.39657,5.98285
6.4728,-3.89879,7.33672,5.27420
6.5093,-3.67374,7.49473,5.20836
6.5094,-3.48581,7.04942,5.64528
6.5286,-3.31104,6.76931,6.07383
6.5784,-3.40800,7.24095,6.22825
6.5784,-3.64502,7.60964,5.91223
6.5784,-4.05441,7.68985,5.96131
6.6440,-4.29741,7.52106,5.49446
6.6440,-4.03884,7.73533,5.15928
6.6440,-3.33378,7.33552,4.52604
6.6796,-2.98065,6.89740,4.39197
6.6796,-3.96104,8.20577,4.47696
6.6995,-3.98977,7.60007,4.50928
6.7152,-4.37881,7.55817,4.20523
6.7290,-4.58949,7.30918,4.24953
6.7570,-4.28185,7.85025,4.61582
6.7739,-4.13461,8.75522,4.30938
6.8132,-2.55570,7.18828,3.46187
6.8132,-6.04151,5.87632,4.51407
6.8426,-5.34602,6.36830,6.42935
6.8494,-4.26628,7.76167,5.37355
6.8700,-4.38120,7.80357,5.02162
6.9083,-4.07476,6.64362,5.15330
6.9084,-5.38792,5.17365,5.88470
6.9159,-4.89713,4.50809,6.21029
6.9587,-3.80542,5.29575,6.15882
6.9587,-4.95578,6.01876,5.34243
6.9772,-4.87199,6.67235,3.78387
7.0415,-5.95891,6.30965,4.36085
7.0415,-6.03911,4.99050,4.36684
7.0415,-6.64243,3.85809,5.55910
7.0489,-8.16866,5.43460,6.67475
7.0784,-7.77603,3.44631,1.61123
7.0968,8.27760,12.60134,-4.77862
7.1158,-8.05973,9.48302,8.20577
7.1293,-9.53091,8.12557,3.18056
7.1532,-2.42283,9.27713,1.32394
7.1723,2.68857,11.05475,5.01803
7.1815,-1.32035,9.78827,4.45542
7.2103,-2.79870,10.59389,2.73406
7.2399,-2.16546,11.58744,2.52338
7.2483,-3.48222,10.48136,3.66776
7.2666,-3.70487,8.65467,3.57080
7.2772,-3.26435,7.81673,3.72402
7.3047,-2.48148,8.48349,3.57918
7.3173,-2.14511,9.23524,4.03645
7.3734,-2.84180,8.85936,4.13700
7.3734,-2.62034,8.60798,4.19566
7.3772,-2.29115,8.52419,3.28829
7.4376,-2.65146,8.38653,2.84778
7.4376,-2.72688,8.87253,3.34336
7.4376,-2.40607,9.55964,2.79391
7.4484,-2.00147,9.26516,2.46592
7.4782,-1.20064,8.88689,2.98664
7.4949,-0.95405,9.32621,3.88682
7.5152,-1.36823,9.56442,3.55165
7.5278,-1.11445,9.29150,3.43194
7.5508,-1.21381,8.61995,3.16141
7.5706,-1.04383,9.17538,3.59953
7.5813,-0.54585,9.93551,3.53608
7.6087,-0.35792,9.87087,3.63783
7.6367,-0.05267,9.56442,3.46067
7.6590,0.79843,9.85411,3.57080
7.6642,0.34116,10.00733,3.91675
7.6775,-0.56620,9.54647,3.36371
7.7017,-0.91335,8.98984,3.34336
7.7170,-0.56980,8.88689,3.69529
7.7685,0.34954,9.85650,4.11186
7.7716,0.49797,10.22998,4.32494
7.7787,0.54705,10.48496,2.72568
7.8352,0.96482,10.80337,1.10368
7.8353,1.04263,10.55678,2.18222
7.8353,0.13407,9.96544,3.34695
7.8496,-0.47762,9.47105,2.69695
7.8784,0.31363,9.11912,2.45994
7.8918,0.08499,8.96590,3.25837
7.9117,-0.39503,9.21010,4.58949
7.9288,-0.29328,9.32142,4.12024
7.9484,0.39742,9.96903,2.46712
7.9565,-1.13001,9.94030,2.52338
7.9766,-0.86427,8.01425,3.11233
8.0055,-1.24493,7.78441,3.04769
8.0438,-2.31031,8.87253,3.84013
8.0472,-0.13407,9.54527,4.44225
8.0615,-0.10893,9.34058,4.28663
8.0778,0.51952,9.33100,3.56840
8.1086,1.95358,9.33938,3.25717
8.1152,3.93949,9.77032,2.56887
8.1287,3.51334,9.09518,2.73765
8.1785,0.02274,10.12584,1.91887
8.1786,1.58489,9.84693,2.12716
8.2319,1.67587,9.58837,2.76159
8.2319,1.81832,9.45789,2.25644
8.2319,2.42043,9.82538,2.20137
8.2490,2.51859,9.90678,2.89566
8.2793,2.55211,9.95586,2.79631
8.2889,1.56933,9.45549,2.44677
8.3075,0.04788,8.84739,2.92080
8.3280,-1.22219,8.82824,3.86767
8.3460,-1.74171,9.13947,4.31057
8.3726,-1.51906,9.29389,4.19566
8.3765,0.21547,9.46028,4.12024
8.4022,1.20902,9.28312,4.18249
8.4393,0.88223,9.15862,3.82816
8.4405,0.94088,9.23045,3.47982
8.4529,0.74097,9.20172,3.77908
8.4773,0.48121,9.45789,3.48940
8.5059,0.16759,9.35614,3.67015
8.5162,-0.25976,9.15384,3.97420
8.5276,-0.72421,9.16581,4.22319
8.5734,-1.50948,9.09758,4.46619
8.5760,-1.91169,9.00540,4.42908
8.5898,-0.77329,8.62713,1.88176
8.6298,1.77044,10.09232,4.47577
8.6298,0.00359,9.43275,4.12144
8.6490,0.28849,9.23045,3.57918
8.6784,0.24061,8.87133,3.74198
8.6784,0.01436,8.98745,3.70487
8.7049,0.06943,9.04012,3.45947
8.7347,0.00120,9.11194,3.55883
8.7432,-0.06344,9.31185,3.59953
8.7702,-0.18075,9.59196,3.21408
8.7769,0.08260,9.71046,3.24161
8.8019,0.30046,9.36931,4.13341
8.8411,-0.02035,9.16581,3.80662
8.8411,-0.14125,9.54647,3.57918
8.8594,-0.04190,9.25798,3.44750
8.8781,-0.26455,9.26277,3.64142
8.9032,-0.21667,9.19813,3.49060
8.9121,-0.33158,9.04969,3.79824
8.9281,0.13168,9.20651,3.15662
8.9577,-0.31602,9.13828,3.73479
8.9714,-0.24180,9.09997,3.56601
8.9925,-0.35433,9.52612,3.19852
9.0274,-0.08858,9.75715,3.68931
9.0274,-0.14724,9.44711,3.54686
9.0485,-0.40580,9.18975,3.46067
9.0782,-0.60810,9.36571,3.30266
9.0783,-0.33517,9.37050,3.49179
9.1051,-0.04549,9.36212,3.41638
9.1279,0.29328,9.31065,3.39124
9.1403,0.35672,9.22446,3.38526
9.1701,0.13407,9.02216,3.64502
9.1770,-0.08619,8.93597,3.97061
9.1989,0.14245,9.53450,3.67973
9.2382,0.40580,9.38726,3.05367
