time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:48:43:140, 
8.3289,-0.64405,0.58741,-0.11793
8.3858,-1.49207,1.38781,-1.65699
8.4414,0.31629,1.11025,-2.72184
8.4989,3.56719,0.29380,-3.26496
8.5605,0.89988,-1.48477,-2.94881
8.6126,-2.87791,0.32013,-2.03948
8.6713,-1.18332,-0.19130,-0.04638
8.7271,-0.09265,0.44467,0.77926
8.7832,1.46248,0.47698,1.92357
8.8395,4.80110,-0.23727,0.43410
8.8972,-0.27863,-1.04116,-1.68471
8.9619,-4.16236,2.03065,-2.89367
9.0140,-1.66964,-0.33650,-2.90832
9.0683,-2.88928,-1.92676,-2.03254
9.1225,-1.18800,-1.56056,-0.98251
9.1806,-0.23813,1.28191,0.85599
9.2368,-0.67408,-0.13165,0.28775
9.2942,0.68011,-0.13321,0.66715
9.3621,0.09304,0.19046,-2.00142
9.4073,-1.06699,-0.10743,-2.70485
9.4652,2.35412,1.48013,-1.39460
9.5210,2.18860,-1.33275,-2.48940
9.5775,-0.35919,0.05500,-0.73971
9.6333,-0.12291,1.19423,-0.56322
9.6905,1.15068,-0.40369,-0.15391
9.7600,1.71596,0.05375,1.35350
9.8043,0.48339,0.95287,1.08392
9.8615,-0.86796,-0.82667,-0.02039
9.9179,-2.21624,0.31349,0.33893
9.9751,0.08603,-0.26000,0.68478
10.0318,0.40173,-1.03915,0.90858
10.0868,0.61343,-0.48254,1.84508
10.1441,1.63489,0.42112,2.07379
10.2015,2.13464,0.78675,1.89548
10.2621,2.32559,0.48060,1.04755
10.3192,6.10235,0.88872,0.06433
10.3718,4.60555,0.66352,-6.35460
10.4305,-0.51729,-1.16649,-4.34899
10.4848,-3.80587,-1.39989,-1.90209
10.5432,-9.38095,0.42964,-0.02349
10.5990,-3.74222,0.81625,0.84636
10.6579,-0.91423,0.40918,0.38059
10.7136,2.36281,0.89702,0.01190
10.7693,6.64963,1.08978,-2.15801
10.8256,6.84558,-1.18415,-1.90432
10.8841,1.49127,-1.18878,-3.39506
10.9454,-4.84608,0.17851,0.56877
11.0007,-8.06095,-0.12940,2.01589
11.0536,-3.14674,0.89730,3.28532
11.1100,0.19515,2.04781,2.73543
11.1682,3.78400,0.61682,1.29703
11.2235,5.22914,0.05542,-3.47721
11.2804,4.59021,-0.64111,-3.14542
11.3415,1.75600,-0.18433,-3.79585
11.3944,-2.45311,-1.28885,-1.53279
11.4529,-4.78621,-0.73166,1.46473
11.5076,-4.99953,1.33352,3.26551
11.5660,-2.77287,1.38699,3.61311
11.6210,-0.34826,0.57452,1.97449
11.6786,2.12558,0.62198,-0.05496
11.7528,5.11159,0.18449,-2.34389
11.7910,5.25579,-0.94753,-2.93307
11.8491,2.70759,0.14151,-2.71432
11.9055,-0.59386,-0.35958,-2.05559
11.9625,-3.06128,-1.20417,0.19378
12.0219,-5.32870,0.42684,2.76281
12.0769,-4.10904,1.06422,2.74254
12.1329,-2.44505,0.44287,2.76247
12.2062,-0.04045,0.81117,0.88587
12.2459,2.49986,0.21494,-0.78421
12.3035,5.47950,-0.26100,-3.36011
12.3775,4.80740,-0.40837,-2.58071
12.4170,1.64066,0.19159,-2.71003
12.4753,-0.97999,-0.94471,-1.66391
12.5291,-2.43757,-1.11712,0.75256
12.5867,-4.23846,1.04925,4.08087
12.6425,-3.67166,2.06927,3.40210
12.7013,-2.85402,0.18217,2.60166
12.7575,-1.38936,0.45593,0.69799
12.8131,1.03701,-0.07528,-1.24985
12.8731,5.33935,0.39935,-2.59663
12.9270,6.21709,-0.68885,-3.96562
12.9845,2.74041,-0.13575,-3.15101
13.0408,0.37984,0.72153,-1.93950
13.0981,-2.29229,-2.18864,0.30308
13.1550,-6.63736,0.03988,3.10102
13.2102,-4.83905,2.39690,3.12200
13.2711,-2.35397,1.02834,2.94546
13.3251,-0.67572,-0.22398,1.58834
13.3822,2.97748,-0.04435,-1.86072
13.4377,5.98261,0.27492,-3.66545
13.4946,4.97242,-0.21625,-2.99525
13.5582,1.57391,0.17565,-3.09625
13.6089,-1.03744,-0.79306,-1.61031
13.6690,-2.97720,-1.17250,1.75387
13.7221,-6.45395,1.15618,2.84279
13.7793,-4.05240,1.55417,3.45888
13.8407,-2.08050,0.12667,3.14467
13.8922,-0.30681,0.68912,1.01768
13.9496,3.30457,0.66342,-1.41329
