time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
8.2693,-1.66205,9.66395,-0.12665
8.3274,-1.58978,9.67676,-0.05826
8.3842,-1.43391,9.69681,-0.29346
8.4408,-1.15512,9.72554,-0.49990
8.4970,-0.88855,9.75208,-0.52698
8.5530,-0.79189,9.76249,-0.48693
8.6103,-0.66347,9.77115,-0.50476
8.6719,-0.53182,9.78024,-0.48430
8.7241,-0.53002,9.78070,-0.47691
8.7867,-0.56992,9.77009,-0.62527
8.8398,-0.64527,9.75655,-0.75085
8.8950,-0.78037,9.72580,-0.98495
8.9511,-0.85469,9.68166,-1.30586
9.0084,-0.92032,9.64009,-1.54662
9.0709,-1.24964,9.61492,-1.47039
9.1218,-1.65452,9.59354,-1.18191
9.1824,-1.83771,9.58764,-0.93289
9.2349,-1.85510,9.59380,-0.82945
9.2940,-1.86386,9.60505,-0.66295
9.3490,-1.95257,9.60745,-0.23412
9.4044,-1.96649,9.60680,0.11240
9.4705,-1.84150,9.62979,0.21536
9.5197,-1.74829,9.64917,0.08605
9.5811,-1.74856,9.64948,-0.02193
9.6348,-1.75210,9.64339,0.32482
9.6882,-1.78387,9.62922,0.51606
9.7466,-1.56294,9.67817,0.24623
9.8026,-1.44066,9.69703,0.24995
9.8707,-1.44271,9.69301,0.36672
9.9160,-1.48033,9.68852,0.33398
9.9779,-1.50848,9.68533,0.29859
10.0309,-1.41769,9.69825,0.32337
10.0866,-1.32549,9.70700,0.43323
10.1441,-1.27346,9.71479,0.41422
10.2002,-1.22713,9.72456,0.31209
10.2779,-1.28304,9.72143,-0.13398
10.3153,-1.60923,9.64282,-0.77256
10.3759,-1.70962,9.55051,-1.42669
10.4293,-1.65222,9.65620,-0.44535
10.4841,-1.30992,9.71076,0.39461
10.5406,-1.38135,9.70621,-0.22747
10.5979,-2.21397,9.53965,-0.51364
10.6569,-2.79245,9.37433,-0.70323
10.7156,-2.82289,9.39157,-0.01129
10.7680,-2.46887,9.48009,0.45057
10.8255,-1.74477,9.62220,0.73444
10.8809,-1.32762,9.69585,0.63111
10.9375,-1.61620,9.67171,0.12757
10.9950,-2.07350,9.58217,-0.23017
11.0524,-2.16280,9.54601,-0.60534
11.1097,-2.30872,9.52656,-0.29118
11.1663,-1.79616,9.62847,0.48663
11.2231,-1.10478,9.67797,1.13432
11.2791,-0.98457,9.70172,1.03813
11.3371,-1.37057,9.68959,0.63541
11.3928,-1.66836,9.66193,0.18450
