time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:44:22:864, 
2.8576,-1.09769,10.65733,2.28756
2.8896,-0.94088,10.26949,1.91528
2.8897,-1.07375,9.65899,1.74889
2.9457,-1.06298,9.38247,1.69622
2.9457,-0.79364,9.95706,1.73931
2.9457,-0.76970,10.17372,1.63158
2.9627,-1.22338,9.27594,1.90810
3.0020,-1.48195,8.34224,2.16187
3.0020,-1.27845,9.12750,2.13554
3.0302,-0.60331,10.26470,2.03139
3.0513,-0.28011,10.38560,2.36058
3.0513,-0.45727,10.07796,2.34382
3.0977,-0.74696,9.95466,2.14392
3.1017,-0.54585,10.00733,1.83268
3.1269,-0.90617,9.90917,1.80994
3.1513,-1.10488,9.50697,1.83867
3.1513,-1.18508,9.06286,1.75009
3.1633,-1.04143,9.12032,1.64714
3.2015,-1.11565,8.95632,1.74410
3.2015,-0.48121,8.54813,2.00027
3.2314,0.31482,8.67262,1.89972
3.2544,-0.49558,9.70089,1.55616
3.2879,-0.93729,10.94821,1.34189
3.2879,-1.12882,11.33606,1.48195
3.2960,-1.18987,10.93624,1.48195
3.3438,-1.03066,10.78302,1.33232
3.3439,-0.96602,10.42630,1.22937
3.3668,-1.40294,9.64223,1.22219
3.4012,-1.14199,9.02456,1.25810
3.4012,-1.42209,8.92281,1.25570
3.4275,-1.57292,9.32980,1.18867
3.4288,-1.08692,9.68054,1.31795
3.4518,-0.79843,9.88763,1.46399
3.4776,-0.57937,10.68486,1.06897
3.4938,-0.39503,11.25705,0.86188
3.5272,-0.67992,10.85484,0.92652
3.5510,-0.92173,10.54241,1.08453
3.5511,-0.98996,10.21921,1.18508
3.5624,-1.02946,9.96903,1.10129
3.6007,-0.96243,9.63146,1.15755
3.6007,-1.22099,9.40522,1.42329
3.6307,-1.22099,10.12225,1.24373
3.6574,-1.16473,10.76028,0.78287
3.6845,-1.23296,10.34729,0.86786
3.6845,-1.12642,10.06000,1.12044
3.6957,-0.97560,10.13781,1.07854
3.7404,-1.00672,9.79665,0.98996
3.7404,-1.02946,9.57879,0.77449
3.7510,-0.51713,9.95466,1.18867
3.7974,-0.67514,10.22998,0.69549
3.7974,-0.85589,9.86488,0.03591
3.8291,-0.78048,9.99057,0.09098
3.8291,-0.81878,9.93431,0.50037
3.8512,-0.85589,9.80982,0.75534
3.8962,-0.91095,9.80982,0.47643
3.8991,-0.97560,9.76553,0.52550
3.9233,-0.91694,9.78229,0.89898
3.9515,-0.81280,10.03486,1.10129
3.9516,-1.00193,9.95227,0.80322
3.9624,-0.88821,9.99417,0.70746
4.0013,-0.74935,10.01092,1.00432
4.0013,-0.84512,9.99895,1.12044
4.0254,-0.67154,9.92713,0.81399
4.0560,-0.67992,9.91755,0.55064
4.0822,-0.70985,10.00494,0.77449
4.0823,-0.73020,10.12823,1.11326
4.0956,0.04309,9.66139,-0.95644
4.1380,0.96602,8.95513,-1.74051
4.1380,-1.63637,10.24555,5.05993
4.1510,-2.39889,10.60227,4.12982
4.1949,-0.87863,10.01332,0.03232
4.1949,-0.67154,9.97142,0.02514
4.2291,-0.82477,9.96424,1.86979
4.2291,-0.74935,9.69011,1.69143
4.2518,-0.83913,9.79665,1.00672
4.2977,-0.87744,9.95825,1.22578
4.3012,-0.73020,9.88284,1.41372
4.3276,-0.68711,9.89960,1.26768
4.3525,-0.74816,9.94389,1.24852
4.3539,-0.77808,9.94868,1.28922
4.3623,-0.74097,9.92833,1.31675
4.4018,-0.76611,9.91516,1.31077
4.4018,-0.79723,9.93312,1.32992
4.4223,-0.84153,9.90558,1.28803
4.4550,-0.90018,9.88164,1.26289
4.4551,-0.93609,9.83615,1.27725
4.4782,-0.93849,9.83496,1.27725
4.4971,-0.92293,9.83855,1.32035
4.5362,-0.90497,9.88643,1.29760
4.5362,-0.89779,9.91875,1.28204
4.5510,-0.91215,9.90678,1.29401
4.5714,-0.93011,9.86249,1.33471
4.5932,-0.96243,9.86369,1.30718
4.6308,-0.96602,9.94149,1.23057
4.6308,-0.90497,9.90439,1.18747
4.6487,-0.85709,9.84094,1.21620
4.7005,-0.86068,9.78827,1.32035
4.7005,-0.92532,9.79067,1.33112
4.7005,-0.96482,9.86608,1.27725
4.7534,-0.96482,9.92474,1.29042
4.7535,-0.96003,9.95227,1.31077
4.7637,-0.93968,9.90199,1.34907
4.8012,-0.93968,9.83496,1.31316
4.8012,-0.92771,9.81461,1.33232
4.8212,-0.92412,9.88284,1.36224
4.8306,-0.91335,9.90319,1.41611
4.8551,-0.89659,9.89122,1.37182
4.8777,-0.88821,9.99177,1.20303
4.8939,-0.87983,10.08275,1.14558
4.9330,-0.82596,10.08634,1.14318
4.9330,-0.77569,9.94748,1.17311
4.9518,-0.70626,9.88164,1.12283
4.9641,-0.69549,9.94030,1.18388
4.9910,-0.73858,9.89361,1.39576
5.0025,-0.88223,9.85291,1.46639
5.0261,-1.00911,9.85650,1.33471
5.0456,-0.99235,9.96544,1.10966
5.0948,-0.96243,10.00254,1.00432
5.0948,-0.97320,9.82658,1.07854
5.0959,-1.05699,9.47943,1.30718
5.1517,-1.15515,9.27833,1.53222
5.1518,-1.22458,9.26995,1.70819
5.1518,-1.18149,9.46148,1.73931
5.2017,-1.05819,9.72483,1.71657
5.2017,-0.89180,9.97621,1.62080
5.2245,-0.78886,10.08394,1.52265
5.2394,-0.78646,10.00374,1.50110
5.2512,-0.77449,9.79067,1.52504
5.2738,-0.72182,9.57999,1.61362
5.2957,-0.68112,9.50936,1.69622
5.3312,-0.73978,9.59076,1.67946
5.3312,-0.83554,9.77271,1.57053
5.3519,-0.89420,9.90678,1.53581
5.3712,-0.88821,9.96184,1.46639
5.3878,-0.83793,9.95945,1.41611
5.4008,-0.77689,9.91277,1.41372
5.4290,-0.72900,9.78947,1.45202
