time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:18:58:968, 
8.1309,-67.54233,-57.39963,-0.85754
8.1877,-66.51852,-57.81116,1.97895
8.2477,-65.15247,-58.09642,5.07862
8.3004,-62.39988,-58.26830,6.68506
8.3579,-60.74149,-59.14821,7.22100
8.4140,-58.19275,-58.84310,9.89741
8.4799,-57.00290,-56.51215,13.12193
8.5291,-56.80518,-55.44098,15.44665
8.5850,-56.98326,-54.52135,15.76308
8.6406,-58.08292,-53.64341,15.47138
8.6989,-58.51895,-53.10715,15.38075
8.7639,-58.95925,-53.01408,16.09458
8.8120,-59.75199,-53.42646,17.19050
8.8701,-59.82059,-53.64293,18.87050
8.9269,-59.84989,-53.75811,17.18982
8.9832,-59.68872,-54.27401,17.14963
9.0389,-59.98265,-53.72268,19.65670
9.0971,-62.81313,-53.27228,18.95283
9.1646,-64.63387,-53.58749,18.20213
9.2084,-65.91739,-54.64727,17.89520
9.2690,-67.03964,-55.59327,16.72258
9.3247,-69.64835,-56.21838,14.79383
9.3807,-71.90881,-56.70175,13.40408
9.4360,-69.02583,-57.29465,16.96365
9.4920,-69.34831,-56.64642,18.42074
9.5509,-70.91854,-56.67114,15.91681
9.6058,-70.06039,-56.91534,17.11086
9.6675,-71.48834,-57.42493,16.25896
9.7205,-71.54716,-57.17764,16.35721
9.7772,-70.80296,-56.79368,17.29627
9.8353,-70.00988,-56.48545,17.83886
9.8897,-69.14508,-56.31811,17.26139
9.9473,-67.99779,-56.36423,17.10630
10.0036,-67.04283,-56.13874,16.85105
10.0618,-66.18656,-55.62966,16.19609
10.1195,-65.96031,-55.63234,14.36460
10.1739,-65.35764,-55.45658,13.67831
10.2308,-65.25311,-55.47144,12.53874
10.2869,-65.72085,-55.34959,11.84395
10.3496,-65.94079,-54.61815,10.85050
10.4013,-65.72810,-53.82351,8.89370
10.4594,-65.37671,-53.30995,6.39317
10.5137,-64.40978,-53.13249,4.76491
10.5720,-63.68221,-52.86762,4.40345
10.6283,-63.99801,-52.72856,4.89319
10.6852,-64.39685,-52.32855,5.33069
10.7424,-64.73421,-52.35583,4.82848
10.7987,-65.21735,-52.95396,3.65300
10.8550,-65.83183,-53.57431,1.89426
10.9125,-67.33061,-53.53053,-1.15265
10.9679,-68.27972,-54.58405,-4.06595
11.0255,-68.59772,-55.91947,-5.24881
11.0824,-69.77718,-57.15708,-6.73439
11.1415,-70.61795,-57.76424,-9.69064
11.1977,-69.88193,-57.77252,-11.45448
11.2523,-68.75362,-57.66410,-12.10179
11.3095,-68.12706,-57.15897,-13.06014
11.3672,-67.45165,-56.77352,-13.97037
11.4233,-67.49507,-56.73932,-15.69706
11.4796,-67.44305,-56.52784,-15.74522
11.5356,-67.36069,-56.72488,-14.37477
11.5936,-68.93910,-57.44939,-12.31862
11.6499,-71.80860,-58.31490,-7.92166
11.7062,-73.33002,-58.29966,0.48255
11.7636,-76.14596,-56.77218,7.23088
11.8305,-79.28618,-52.27797,8.43565
11.8779,-71.41388,-46.22745,6.19974
11.9394,-59.90195,-44.82365,2.89540
11.9912,-57.72290,-51.14708,6.47627
12.0457,-56.92532,-55.98350,7.41276
12.1040,-61.59821,-59.56948,4.71368
12.1616,-73.36520,-62.51645,-5.37387
12.2238,-91.17741,-59.48849,-22.29645
12.2748,-89.29886,-51.73391,-25.39960
12.3322,-76.23705,-47.09273,-17.67012
12.3885,-65.54332,-48.61874,-16.57415
