time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:25:55:695, 
8.5638,-0.91599,9.45781,2.42510
8.6200,-0.94263,9.46768,2.37589
8.6902,-0.95893,9.48319,2.30651
8.7334,-0.95632,9.48931,2.28228
8.7914,-0.94349,9.48938,2.28734
8.8510,-0.94491,9.49314,2.27108
8.9053,-0.86295,9.51997,2.18996
8.9616,-0.84113,9.53718,2.12253
9.0191,-0.83365,9.53937,2.11563
9.0779,-0.82650,9.53920,2.11920
9.1309,-0.79292,9.54893,2.08797
9.1881,-0.65262,9.55031,2.12980
9.2448,-0.63515,9.55361,2.12025
9.3013,-0.61757,9.55184,2.13338
9.3590,-0.60699,9.54992,2.14497
9.4153,-0.61488,9.54901,2.14682
9.4748,-0.59739,9.54976,2.14838
9.5291,-0.58814,9.55217,2.14021
9.5850,-0.58567,9.55261,2.13891
9.6436,-0.57852,9.55299,2.13915
9.6988,-0.53251,9.55728,2.13196
9.7555,-0.48843,9.56509,2.10732
9.8118,-0.50960,9.55440,2.15039
9.8717,-0.50321,9.55148,2.16479
9.9271,-0.50734,9.54910,2.17434
9.9831,-0.50764,9.55072,2.16711
10.0385,-0.51631,9.55545,2.14410
10.0964,-0.54384,9.56337,2.10157
10.1538,-0.52347,9.57780,2.04014
10.2095,-0.48091,9.60365,1.92589
10.2704,-0.44127,9.63614,1.76647
10.3240,-0.46443,9.66808,1.57572
10.3813,-0.48010,9.68858,1.43920
10.4388,-0.52135,9.69613,1.37243
10.4951,-0.60173,9.70558,1.26886
10.5512,-0.64757,9.70894,1.21964
10.6085,-0.72297,9.69621,1.27721
10.6650,-0.76905,9.69285,1.27575
10.7212,-0.82011,9.68363,1.31340
10.7775,-0.89209,9.66617,1.39273
10.8401,-0.94775,9.64255,1.51442
10.8918,-0.98928,9.62210,1.61461
10.9473,-1.00928,9.60890,1.67951
11.0056,-1.04974,9.60377,1.68403
11.0616,-1.07914,9.59593,1.70994
11.1187,-1.11351,9.59027,1.71968
11.1737,-1.13043,9.58367,1.74522
11.2348,-1.15522,9.57131,1.79608
11.2891,-1.17341,9.56826,1.80054
11.3461,-1.22962,9.55285,1.84429
11.4021,-1.26763,9.54278,1.87055
11.4587,-1.32753,9.54418,1.82116
11.5169,-1.37419,9.54125,1.80183
11.5723,-1.36641,9.55195,1.75032
11.6294,-1.38894,9.54773,1.75559
11.6850,-1.39489,9.55001,1.73841
11.7566,-1.39258,9.55560,1.70927
11.7994,-1.40377,9.55514,1.70267
11.8565,-1.40308,9.55990,1.67632
11.9133,-1.41951,9.55936,1.66555
11.9697,-1.46302,9.55115,1.67495
12.0353,-1.51431,9.52460,1.77742
12.0819,-1.39565,9.55283,1.72220
12.1436,-1.26349,9.59223,1.60097
12.1963,-1.16403,9.60201,1.61766
12.2531,-1.08525,9.62048,1.56175
12.3106,-1.03020,9.63510,1.50795
12.3670,-1.01632,9.63716,1.50420
12.4467,-0.97440,9.64009,1.51315
12.4804,-0.88960,9.65448,1.47312
12.5413,-0.81521,9.67011,1.41236
12.5946,-0.79028,9.67303,1.40654
12.6527,-0.72176,9.68927,1.32951
12.7085,-0.65359,9.69958,1.28896
12.7643,-0.61183,9.69323,1.35549
12.8209,-0.62394,9.69396,1.34472
12.8773,-0.60914,9.70181,1.29392
12.9339,-0.54353,9.71686,1.20729
12.9920,-0.49770,9.72195,1.18589
13.0489,-0.45303,9.72258,1.19857
13.1055,-0.42349,9.72683,1.17468
13.1615,-0.44989,9.72958,1.14165
13.2189,-0.46140,9.72782,1.15193
13.2753,-0.43416,9.72573,1.17990
13.3333,-0.40587,9.71989,1.23665
13.3888,-0.37794,9.71245,1.30222
13.4461,-0.37921,9.70344,1.36743
13.5039,-0.45610,9.69139,1.42808
13.5599,-0.54736,9.67825,1.48398
13.6148,-0.62304,9.66776,1.52202
13.6729,-0.68511,9.66005,1.54414
13.7306,-0.75447,9.64928,1.57879
13.7855,-0.83261,9.63747,1.61132
13.8434,-0.92467,9.63454,1.57827
13.9001,-0.97849,9.63381,1.55007
13.9575,-1.01594,9.63451,1.52136
14.0131,-1.03367,9.63813,1.48605
14.0724,-1.04575,9.64717,1.41733
14.1263,-1.06373,9.65145,1.37419
14.1843,-1.11484,9.65224,1.32729
14.2413,-1.19027,9.65211,1.26108
14.3038,-1.29272,9.63344,1.30231
14.3557,-1.34612,9.57908,1.61232
14.4106,-1.37152,9.54977,1.75819
14.4680,-1.43879,9.53627,1.77758
14.5240,-1.45512,9.53530,1.76946
14.5822,-1.35611,9.55909,1.71908
14.6374,-1.16014,9.57858,1.75365
14.7037,-1.01582,9.58958,1.78281
14.7511,-0.91942,9.59978,1.78024
14.8134,-0.69556,9.62187,1.76245
14.8659,-0.58420,9.63019,1.75742
14.9223,-0.59300,9.62569,1.77901
14.9792,-0.69510,9.62139,1.76527
15.0344,-0.80933,9.63181,1.65636
15.1130,-0.92503,9.63778,1.55815
15.1473,-0.97911,9.64296,1.49167
15.2085,-0.96866,9.64938,1.45655
15.2629,-0.97631,9.64081,1.50733
15.3189,-0.95727,9.64328,1.50373
15.3755,-0.93258,9.64925,1.48074
15.4314,-0.93569,9.64869,1.48242
15.5008,-0.92184,9.65062,1.47854
15.5452,-0.90128,9.65276,1.47728
15.6069,-0.86521,9.65797,1.46473
15.6608,-0.84056,9.66129,1.45718
15.7166,-0.78302,9.66459,1.46730
15.7727,-0.71596,9.67260,1.44866
15.8308,-0.69699,9.67216,1.46078
15.9000,-0.68246,9.67238,1.46617
15.9430,-0.65446,9.66997,1.49459
16.0022,-0.57812,9.66672,1.54616
16.0575,-0.52727,9.66812,1.55561
16.1139,-0.50014,9.66927,1.55740
16.1719,-0.48339,9.67162,1.54804
16.2266,-0.48066,9.67334,1.53811
16.2983,-0.48435,9.67632,1.51812
16.3420,-0.50653,9.67862,1.49604
16.3982,-0.50844,9.67966,1.48865
16.4558,-0.50418,9.68034,1.48569
16.5111,-0.50852,9.68220,1.47200
16.5681,-0.51690,9.68425,1.45550
16.6237,-0.53171,9.68704,1.43138
16.6805,-0.52822,9.68799,1.42629
16.7382,-0.53784,9.69076,1.40364
16.7948,-0.54044,9.69200,1.39408
16.8518,-0.57252,9.69364,1.36967
16.9095,-0.57679,9.69798,1.33677
16.9669,-0.61764,9.69820,1.31673
17.0232,-0.62339,9.69690,1.32360
17.0788,-0.59554,9.69712,1.33478
17.1366,-0.59170,9.69739,1.33452
17.1925,-0.61371,9.69603,1.33448
17.2502,-0.64984,9.69429,1.33000
17.3062,-0.64490,9.69212,1.34807
17.3683,-0.61543,9.69180,1.36405
17.4208,-0.59455,9.69040,1.38311
17.4752,-0.58257,9.68717,1.41061
17.5326,-0.59697,9.68683,1.40692
17.5904,-0.61430,9.68168,1.43463
17.6470,-0.54359,9.67564,1.50232
17.7039,-0.54772,9.67457,1.50767
17.7666,-0.45328,9.65584,1.65215
17.8207,-0.31115,9.63734,1.78750
17.8728,-0.37748,9.65818,1.65752
17.9305,-0.58541,9.70581,1.27472
17.9884,-0.69816,9.73690,0.93584
18.0438,-0.80539,9.74435,0.75459
18.1006,-0.75431,9.73562,0.90504
18.1622,-0.49967,9.70053,1.34926
18.2134,-0.31792,9.66840,1.60977
18.2764,-0.30964,9.69132,1.46727
18.3290,-0.42101,9.74592,1.00507
18.3851,-0.68600,9.77511,0.38353
18.4427,-0.98240,9.75719,0.04916
18.4982,-1.07629,9.74457,0.23506
18.5619,-1.13435,9.72521,0.55136
18.6109,-0.95852,9.68669,1.19150
18.6710,-0.47864,9.64804,1.69016
18.7255,-0.26405,9.66648,1.63087
18.7818,-0.24640,9.71970,1.27948
18.8394,-0.41664,9.76984,0.73961
18.8955,-0.71393,9.77765,0.24121
18.9635,-1.07574,9.74679,-0.11548
19.0090,-1.24221,9.72752,0.05163
19.0695,-1.24765,9.72053,0.35363
19.1236,-0.89300,9.71375,1.00797
19.1800,-0.62706,9.69208,1.35678
19.2361,-0.56284,9.71115,1.24385
19.2930,-0.61401,9.75297,0.82031
19.3650,-0.81384,9.76762,0.31885
19.4071,-1.11451,9.74293,0.05972
19.4642,-1.23503,9.72815,0.09004
19.5208,-1.20108,9.72896,0.27415
19.5760,-1.10352,9.72996,0.52964
19.6337,-0.73148,9.71583,1.11260
19.6905,-0.44004,9.69586,1.40253
19.7467,-0.40804,9.71759,1.25391
19.8046,-0.53271,9.75918,0.80317
19.8612,-0.73239,9.77596,0.25418
19.9172,-1.02101,9.75336,-0.00237
19.9734,-1.14752,9.73927,-0.01289
20.0300,-1.27420,9.72290,0.10971
20.0889,-1.42347,9.69348,0.42504
20.1437,-1.16432,9.68777,0.98079
20.2017,-0.61385,9.67045,1.50860
20.2623,-0.39854,9.67330,1.56165
20.3154,-0.33529,9.70854,1.34246
20.3721,-0.51771,9.76525,0.73633
20.4286,-0.79590,9.77318,0.14804
20.4843,-1.15089,9.73429,-0.29909
20.5420,-1.36771,9.70564,-0.31660
20.5992,-1.39695,9.70623,0.08958
20.6590,-1.35697,9.68691,0.70203
20.7126,-0.81009,9.66680,1.43775
20.7693,-0.49442,9.64872,1.68169
20.8252,-0.40104,9.65480,1.67166
20.8812,-0.40546,9.72358,1.20749
20.9422,-0.62324,9.77493,0.48234
20.9960,-0.88913,9.76496,-0.15957
21.0532,-1.12221,9.73295,-0.42518
21.1096,-1.17129,9.72872,-0.38794
21.1660,-1.35352,9.71204,-0.12110
21.2262,-1.39632,9.69921,0.38205
21.2789,-1.04167,9.70521,0.94562
21.3359,-0.59341,9.68068,1.45006
21.3932,-0.37937,9.64970,1.70579
21.4494,-0.23262,9.64553,1.75502
21.5062,-0.18240,9.69922,1.43602
21.5636,-0.19003,9.77095,0.81410
21.6248,-0.29875,9.80158,-0.10087
21.6763,-0.72771,9.74472,-0.82540
21.7358,-1.31693,9.65621,-1.09257
21.7912,-1.41658,9.66054,-0.91522
21.8474,-1.49799,9.66703,-0.68924
21.9040,-1.49658,9.69129,-0.09797
21.9616,-1.30844,9.70887,0.44289
22.0195,-0.88620,9.73106,0.83156
22.0752,-0.46440,9.71242,1.27423
22.1322,-0.28445,9.72476,1.23229
22.1882,-0.30940,9.76506,0.84755
22.2442,-0.44379,9.79234,0.28892
22.3010,-0.72752,9.77805,-0.17562
22.3604,-1.12875,9.73205,-0.42828
22.4235,-1.40065,9.69973,-0.35188
22.4726,-1.44802,9.69915,0.01216
22.5293,-1.45378,9.68763,0.45469
22.5848,-1.05937,9.71620,0.80224
22.6422,-0.63767,9.71868,1.14501
22.6996,-0.49162,9.71439,1.24873
22.7563,-0.40395,9.74166,1.05225
22.8121,-0.47379,9.77549,0.62111
22.8706,-0.60338,9.78796,0.04627
22.9265,-0.85751,9.76342,-0.33262
22.9829,-1.10524,9.74069,-0.26038
23.0392,-1.29682,9.72052,0.01142
23.1017,-1.25530,9.72104,0.30971
23.1526,-0.97668,9.71472,0.91691
23.2102,-0.56856,9.70479,1.29002
23.2681,-0.36232,9.69300,1.44392
23.3232,-0.25003,9.70881,1.35900
23.3804,-0.24650,9.75656,0.95877
23.4370,-0.34248,9.79324,0.38157
23.4945,-0.51603,9.78964,-0.25909
23.5507,-0.91753,9.74180,-0.65255
23.6155,-1.31046,9.69659,-0.65519
23.6657,-1.36471,9.69232,-0.60576
23.7211,-1.58828,9.67614,-0.14156
23.7774,-1.62525,9.66581,0.31777
23.8332,-1.14215,9.67464,1.12568
23.8912,-0.64439,9.62803,1.74817
23.9466,-0.39585,9.61146,1.90618
24.0060,-0.36540,9.64973,1.70868
24.0627,-0.36280,9.71588,1.28079
24.1190,-0.46390,9.77028,0.70485
24.1747,-0.58277,9.78865,0.11437
24.2306,-0.81514,9.76561,-0.37264
24.2902,-1.07568,9.73608,-0.47115
24.3445,-1.29995,9.71295,-0.37295
