time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
9.2999,5.89194,-38.26383,-20.19174
9.4004,5.87609,-39.61746,-17.07358
9.4495,8.09782,-39.61357,-16.06436
9.5042,7.61102,-39.49068,-16.32605
9.6034,9.16080,-39.72639,-16.83289
9.6501,7.60386,-39.42054,-15.96555
9.6992,6.66077,-37.99677,-17.85236
9.7995,7.42627,-39.50284,-17.11404
9.8507,5.86278,-39.07831,-18.55777
9.9014,3.52758,-38.67175,-18.44852
10.0015,3.79309,-37.08620,-21.51563
10.0500,2.99658,-37.30224,-21.56418
10.0998,4.36380,-36.40817,-21.78125
10.2023,2.44920,-37.38713,-22.62683
10.2501,0.66098,-36.33240,-21.33655
10.2999,2.20779,-37.84418,-21.35919
10.4001,1.05979,-37.48638,-19.91214
10.4522,1.68084,-38.70395,-21.33063
10.4998,0.87878,-37.85413,-21.78876
10.6000,-0.51299,-37.31939,-21.99854
10.6510,0.55842,-38.36889,-21.74680
10.6999,0.91373,-37.94455,-20.34113
10.8007,-0.23680,-38.34064,-21.94290
10.8498,-0.06323,-38.77805,-20.81412
10.9002,-0.26011,-36.99316,-20.48462
10.9998,-1.78154,-37.12014,-20.52463
11.0502,-2.67851,-37.49626,-22.19736
11.0995,-3.40002,-38.03143,-20.43698
11.2056,-4.40917,-36.87616,-20.99533
11.2513,-1.76530,-36.38634,-21.91678
11.3001,1.23940,-37.04483,-21.42673
11.3994,4.85551,-39.40810,-19.66934
11.4508,6.34809,-38.40773,-18.59061
11.5020,4.03989,-38.74661,-20.64792
11.6028,3.26740,-39.25926,-19.52823
11.6496,3.45478,-37.85411,-20.57175
11.6990,2.41071,-36.17130,-22.09079
11.8000,-0.55325,-34.61711,-24.04767
11.8497,-2.39548,-36.49419,-22.75302
11.9010,1.97578,-37.73775,-19.86862
12.0021,4.93893,-39.25287,-15.07635
12.0498,6.14087,-39.69944,-14.02682
12.0999,2.32458,-37.02286,-17.24942
12.1994,-1.92227,-37.25282,-18.92316
12.2499,-3.77689,-37.29041,-21.44711
12.3053,-0.68852,-38.53447,-20.28036
12.4029,4.05548,-39.51661,-17.12601
12.4500,9.56730,-40.54221,-13.99203
12.5004,9.69346,-38.61623,-15.31122
12.5996,2.85410,-38.10860,-18.97775
12.6515,-2.02561,-36.53450,-23.18076
12.6997,-1.88050,-38.07118,-21.90149
12.8003,3.49924,-38.99081,-18.48608
12.8504,7.24532,-39.28860,-14.69382
12.9004,7.43395,-38.88676,-14.52954
13.0001,5.25623,-39.08772,-16.95981
13.0503,0.15311,-37.52975,-21.32736
13.1021,-3.72433,-34.91731,-26.02585
13.2012,-1.58497,-36.11314,-22.92346
13.2501,0.50756,-37.89995,-22.37881
13.3002,4.14456,-38.65096,-19.61404
13.3988,7.52995,-40.63330,-13.18527
13.4505,7.86221,-39.39196,-14.26236
13.4999,7.70436,-38.67651,-16.58487
13.6013,3.66769,-37.60213,-20.67972
13.6498,-1.30209,-35.99626,-23.11853
13.7002,-0.19466,-34.59157,-24.14578
13.7995,2.51900,-37.72276,-22.35156
13.8497,5.71618,-39.52733,-18.93335
13.8997,7.67040,-40.44634,-15.55475
14.0010,10.35725,-39.43384,-12.80957
14.0500,9.03203,-38.68523,-16.40067
14.0999,6.25586,-39.15140,-17.27142
14.1999,1.36879,-37.20310,-23.14545
14.2505,-1.60426,-34.64038,-24.84030
14.2995,-1.17524,-35.36853,-23.62741
14.4004,1.79986,-37.02988,-20.66278
14.4500,4.43402,-39.26045,-18.16187
14.4998,6.19830,-40.09642,-13.56961
14.6004,5.90631,-40.84472,-15.18924
14.6494,5.16331,-38.67139,-16.85529
14.6993,1.31928,-36.59399,-21.01889
14.8019,-2.77878,-34.77390,-24.25082
14.8493,-4.96492,-34.18648,-24.36597
14.8997,-3.14645,-35.64668,-22.57309
14.9985,-1.30899,-37.49763,-19.61804
15.0494,3.53503,-40.64312,-17.60254
15.0994,4.86945,-40.50606,-14.26611
15.1995,4.55338,-40.59683,-17.97318
15.2496,1.27495,-37.81142,-19.68491
15.3012,-3.97310,-36.57619,-24.18655
15.3993,-5.98748,-34.51990,-25.94089
15.4493,-2.48288,-35.91455,-22.96219
15.5030,-2.03915,-38.92053,-20.82608
15.5987,5.27767,-39.08582,-18.20496
15.6533,7.96431,-40.28391,-14.52850
15.6999,6.46676,-39.46071,-16.33997
15.7991,4.82711,-37.96889,-19.73947
15.8515,-2.70702,-36.85384,-23.12665
15.9003,-6.72540,-34.43874,-25.52884
16.0020,-4.53599,-33.93523,-25.91974
16.0493,-4.21933,-35.62662,-22.64490
16.0996,0.10659,-39.27986,-18.49222
16.2009,6.38543,-40.04367,-14.07971
16.2497,7.01854,-39.62805,-14.76761
16.3005,5.87384,-37.81133,-18.11142
16.4065,1.79765,-37.84024,-21.61987
16.4488,-4.34085,-35.90150,-23.68173
16.5000,-6.58291,-34.32962,-24.86707
16.6009,-4.43772,-35.71594,-22.77612
16.6501,-2.22240,-37.78414,-21.12375
16.7013,2.82914,-40.63261,-17.91229
16.8000,6.51376,-40.99151,-14.56259
16.8488,6.18272,-39.62431,-16.53812
16.9016,4.71291,-37.83017,-18.24222
17.0006,-1.59629,-36.85561,-21.40179
17.0499,-4.73307,-34.30795,-26.07886
17.0996,-5.30872,-33.20415,-26.80823
17.2005,-4.17873,-34.71252,-24.03543
17.2491,-1.93515,-37.38556,-20.93436
17.2990,2.95655,-40.89344,-17.53333
17.4024,7.39746,-39.99812,-13.77420
17.4495,8.54833,-39.08617,-15.16000
17.5004,5.91186,-37.89660,-18.11935
17.6023,0.20736,-37.46420,-22.95419
17.6492,-3.62180,-35.54910,-23.62918
17.6990,-4.66737,-34.59703,-24.35861
17.7990,-3.02679,-37.27687,-20.21808
17.8496,0.88674,-40.04132,-16.16345
17.8995,5.53635,-40.76033,-11.34619
18.0004,4.92779,-41.13568,-13.82721
18.0493,3.46738,-39.51808,-16.77719
18.0992,-1.11306,-38.21238,-20.98849
18.2011,-6.84167,-34.12613,-24.12805
18.2495,-5.62399,-33.74933,-24.68680
18.3003,-3.01871,-35.41064,-23.78717
18.3991,-3.16103,-37.07833,-20.52594
18.4497,3.35723,-39.18630,-17.22287
18.4993,6.76524,-40.67078,-13.46426
18.5995,7.58295,-39.50816,-15.93613
18.6502,2.52680,-36.97491,-19.68738
18.6993,-2.73415,-35.94302,-24.82013
18.8021,-5.79100,-34.48071,-25.83621
18.8492,-3.75042,-36.36986,-21.62543
18.8990,2.96429,-41.65794,-14.90869
19.0025,8.10203,-40.36934,-12.63226
19.0496,8.62642,-40.14124,-14.60388
19.0993,7.56412,-36.54346,-17.96393
19.2000,2.52029,-37.07254,-21.63611
19.2495,-1.96914,-34.73790,-24.40173
19.2990,-3.88142,-33.41653,-25.84943
19.3983,-1.22807,-37.18325,-23.25034
19.4490,2.74536,-38.43365,-19.19113
19.4994,8.30247,-40.54665,-16.02298
19.6020,11.11146,-38.75744,-12.09616
19.6497,9.83065,-38.13970,-15.25327
19.6996,6.97329,-38.37157,-18.69751
19.7999,3.22369,-37.50916,-22.47031
19.8494,-2.66895,-35.70023,-24.35715
19.8999,-2.52085,-36.18294,-24.94711
20.0023,-0.04936,-37.25916,-21.43427
20.0504,1.90697,-39.27242,-17.06677
20.1007,8.56942,-39.35966,-15.24969
20.1990,12.06577,-39.72682,-12.18869
20.2502,9.64153,-37.37949,-16.28674
20.3000,5.29577,-37.97321,-20.22339
20.4024,-1.63015,-36.62857,-23.50464
20.4495,-3.95660,-35.14168,-24.28427
20.4998,-1.48077,-36.80748,-22.38010
20.6000,0.61544,-38.53849,-18.77509
20.6488,4.93920,-40.17856,-16.45276
20.7000,9.71550,-41.70692,-11.89075
20.7985,10.29863,-40.69338,-12.44745
20.8492,9.50700,-38.75454,-15.86426
20.8996,6.99953,-37.42979,-18.62234
20.9989,1.09214,-36.33145,-24.13901
21.0491,-1.89946,-35.96901,-25.45059
21.1001,-0.58895,-36.38187,-22.65698
21.2005,3.03188,-40.40090,-18.72739
21.2491,6.94503,-40.64571,-15.21408
21.2996,10.10400,-41.15335,-13.52417
21.4003,7.69628,-37.68154,-16.97449
21.4503,4.93438,-36.85254,-19.23154
21.4990,-0.41665,-36.38242,-22.31595
21.6008,-4.89631,-34.62044,-24.35507
21.6490,-4.63676,-35.14023,-23.36194
21.7001,-2.76753,-38.59085,-19.23080
21.8009,2.82149,-41.81461,-14.38672
21.8491,7.21684,-41.48276,-12.16953
21.8989,7.72926,-40.42016,-13.27817
22.0013,4.56911,-39.82276,-17.49341
22.0496,0.51493,-37.81811,-21.01505
22.0996,-5.98700,-34.33479,-23.38947
22.1986,-6.71189,-34.84570,-25.25601
22.2490,-3.80384,-36.39891,-22.54172
22.2993,-0.77845,-38.77000,-18.69193
22.4002,3.75915,-41.97736,-14.46085
22.4494,6.99201,-41.95530,-12.59521
