time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:22:36:357, 
9.8960,-0.22000,-0.51557,0.10727
9.9627,0.16937,-0.01377,0.11882
10.0301,-0.07332,-0.05340,-0.01933
10.0952,-0.04162,-0.03794,-0.04341
10.1670,0.04917,0.12048,-0.06739
10.2274,0.00733,0.01332,-0.07339
10.2959,0.00544,-0.03252,-0.00550
10.3602,0.00768,-0.14918,0.02737
10.4279,0.05057,-0.09238,0.05361
10.4925,0.12793,-0.13740,0.06615
10.5626,0.10101,-0.21586,0.04816
10.6249,0.10290,-0.09793,0.02783
10.6919,0.07778,-0.07202,0.02369
10.7584,0.02892,-0.01806,-0.01741
10.8247,-0.05470,0.00361,0.01666
10.8904,-0.05391,-0.08670,0.02974
10.9658,-0.10535,-0.13807,0.01025
11.0318,-0.01694,0.04998,-0.01597
11.1010,-0.06913,0.04603,-0.01375
11.1653,-0.07441,-0.00988,0.02576
11.2324,-0.01778,-0.13293,0.05075
11.2981,0.08076,-0.25003,0.03558
11.3636,0.12297,-0.25080,0.04124
11.4292,0.12516,-0.23744,0.03129
11.4980,0.12662,-0.14641,0.05460
11.5624,0.06633,-0.16180,0.05445
11.6321,0.07312,-0.18619,0.04136
11.6955,0.04368,-0.21969,0.06296
11.7612,0.05140,-0.18997,0.03348
11.8269,0.02490,-0.15804,0.03583
11.8968,-0.02017,-0.05042,0.01348
11.9603,-0.02286,-0.02704,0.00704
12.0310,0.04602,0.03695,-0.01170
12.0934,-0.04601,-0.04061,0.01907
12.1583,-0.04047,0.04217,0.00503
12.2246,-0.07883,0.07188,-0.01978
12.2921,-0.03513,0.16206,-0.04530
12.3572,-0.03772,0.07172,-0.01870
12.4356,-0.01217,0.01052,-0.01006
12.4975,0.01602,-0.03614,0.00192
12.5661,0.02832,-0.09428,0.01931
12.6314,0.06920,-0.07445,0.01974
12.6981,0.07614,-0.05467,0.00104
12.7641,0.11106,0.07682,-0.00987
12.8346,0.13056,0.11623,-0.02276
12.8951,0.04971,0.16324,-0.03112
12.9633,0.09891,0.50456,-0.08528
13.0285,-0.15676,0.62146,-0.15659
13.0972,-0.26874,0.85953,-0.34169
13.1619,-0.28126,0.69445,-0.26521
13.2286,0.00153,-0.34143,-0.13488
13.2925,0.05751,0.18070,-0.10274
13.3608,-0.43774,0.85214,-0.29510
13.4261,-0.40325,0.38233,0.11670
13.4959,0.20900,-1.00769,0.71878
13.5593,0.40521,-0.22250,-0.18513
13.6264,-0.43125,1.37925,-0.43064
13.6904,0.31203,1.38485,-0.15130
13.7570,0.50852,-0.57368,0.13007
13.8327,0.33082,-0.76337,0.47298
13.9099,0.88955,-3.15224,0.37637
13.9676,-0.05190,1.33403,-0.07986
14.0308,-0.49688,1.59095,-1.20658
14.0970,-0.33346,3.91372,-1.24265
14.1689,0.34129,-0.58141,-0.06906
14.2314,0.29018,-2.53077,0.92539
14.2986,0.39896,-2.17204,0.64120
14.3639,0.17865,1.12617,-0.36498
14.4290,0.00897,1.17552,-1.38882
14.4941,-0.20214,1.93140,-1.06178
14.5651,0.25666,-0.12571,0.44969
14.6278,0.23938,-1.53950,0.79730
14.6957,0.01149,-1.17780,0.49882
14.7610,0.95389,-0.54065,0.12979
