time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
7.4206,67.39454,-80.08582,66.98151
7.4867,66.09747,-80.63274,65.48063
7.5348,66.35599,-81.48035,66.27602
7.5912,64.73470,-82.26254,66.16808
7.6497,66.44823,-82.68415,69.89870
7.7050,72.74567,-81.51282,76.45123
7.7617,54.47343,-80.21490,61.09240
7.8197,50.93332,-80.65994,59.40714
7.8778,49.10225,-82.85798,58.27203
7.9315,39.69540,-83.48380,49.45567
7.9889,43.90766,-83.91334,52.39763
8.0463,55.42835,-84.71406,61.63452
8.1032,50.20429,-84.36597,54.66703
8.1740,53.04017,-84.61555,56.33158
8.2161,62.76493,-85.49454,65.24846
8.2753,62.48327,-85.34659,63.74581
8.3288,57.99290,-84.54508,58.03563
8.3859,57.82838,-83.96064,56.73395
8.4432,57.84891,-83.78249,55.50348
8.5000,63.54204,-83.96220,59.38847
8.5705,66.10843,-83.64791,61.17566
8.6124,66.35715,-81.86660,63.31414
8.6728,53.03358,-79.26074,52.21746
8.7263,51.45779,-79.27959,51.74229
8.7843,55.57028,-80.99412,53.75373
8.8413,53.95499,-82.40467,49.60982
8.8957,48.23776,-83.87519,44.13852
8.9530,42.37256,-84.22409,38.92090
9.0103,40.58749,-84.71069,36.25840
9.0709,35.92619,-84.80035,30.98218
9.1242,29.40192,-83.53004,24.15281
9.1821,29.50572,-81.99860,23.63938
9.2375,33.14474,-81.43156,26.55896
9.2944,44.45812,-83.53210,37.26006
9.3530,100.56826,-85.92609,92.38824
9.4082,135.75581,-84.83931,127.54545
9.4652,123.42937,-83.33153,115.91308
9.5214,112.11404,-81.70450,105.05706
9.5778,110.99234,-81.49522,104.76184
9.6347,113.31657,-81.69543,108.25652
9.6905,107.53829,-82.31568,105.85168
9.7484,99.79327,-81.21423,101.67319
9.8048,100.64018,-79.66111,104.02544
9.8631,90.31897,-81.18376,95.90379
9.9182,87.67800,-81.67735,97.05269
9.9754,75.84939,-81.49734,84.14722
10.0363,64.83801,-81.31868,74.86681
10.0884,60.81195,-80.21928,72.39188
10.1457,62.98940,-78.64322,75.18777
10.2031,61.12091,-78.99966,74.44821
10.2590,59.24608,-79.80329,72.30656
10.3180,60.79619,-80.80497,74.00465
10.3733,61.04425,-81.71938,75.43073
10.4295,58.83335,-82.01492,73.71566
10.4869,53.73940,-82.08611,70.15464
10.5509,49.41954,-82.27961,65.35337
10.5999,46.11102,-82.44210,59.57219
10.6575,49.88131,-83.41322,60.94464
10.7156,57.72177,-84.08593,67.19560
10.7698,52.83881,-83.64902,63.72072
10.8351,48.58121,-83.27853,61.58294
10.8845,46.56501,-83.29645,61.26680
10.9486,42.15741,-83.47096,58.42024
10.9967,36.79248,-83.23395,55.15768
11.0535,34.24285,-82.90641,54.77973
11.1105,33.05177,-82.67630,55.09109
11.1675,32.01849,-82.50101,54.36354
11.2379,33.32357,-82.52848,53.17253
11.2804,39.18072,-83.15227,51.74078
11.3415,53.69377,-84.78774,55.23359
11.3945,86.27205,-86.52065,78.79265
11.4508,98.01941,-86.92387,86.97580
11.5074,62.61247,-87.10240,56.74084
11.5653,69.06191,-85.21554,71.13789
11.6452,75.72099,-79.09859,86.79491
11.6777,63.98906,-76.85634,85.27423
11.7393,54.14307,-74.30324,78.74783
11.7923,41.21930,-77.12831,65.41080
11.8481,29.66323,-81.63198,46.67212
11.9053,63.80429,-84.98874,72.99148
11.9621,107.15072,-81.53068,113.57732
