time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:15:34:223, 
8.3145,0.00306,0.01021,0.02635
8.3664,-0.04630,0.00061,0.02592
8.4217,-0.04880,0.00259,0.00613
8.4804,-0.03593,0.00814,-0.02377
8.5374,-0.02109,-0.00896,-0.03100
8.6001,-0.08124,-0.02593,-0.04733
8.6496,-0.05827,0.02954,-0.07945
8.7108,-0.00953,-0.00531,-0.02128
8.7642,-0.02878,-0.03193,-0.05269
8.8192,-0.05301,0.01838,-0.02425
8.8764,-0.02887,-0.00207,-0.00372
8.9352,0.01689,-0.01740,0.02260
9.0037,0.01804,0.00679,0.04873
9.0470,0.05626,0.00252,0.03582
9.1082,0.08185,0.01324,0.04990
9.1637,0.03226,0.02857,0.04157
9.2177,-0.02328,-0.01051,-0.03213
9.2736,-0.02370,0.00972,-0.04513
9.3313,0.01539,0.01147,-0.04831
9.4033,-0.00454,-0.00327,-0.02134
9.4446,-0.00775,0.00026,-0.03727
9.5049,-0.00341,0.00617,0.03933
9.5582,-0.01258,0.06511,0.05979
9.6146,-0.15359,0.01637,-0.09468
9.6715,-0.26694,-0.11825,0.12802
9.7289,-0.17493,0.00834,0.10190
9.7855,-0.19346,-0.00135,0.16097
9.8431,-0.09007,-0.05021,0.06890
9.8998,-0.09969,-0.01171,0.39399
9.9573,-0.13343,-0.02211,0.16454
10.0120,-0.23264,0.00486,0.24329
10.0689,-0.19773,-0.00212,0.20300
10.1265,-0.11066,0.08018,0.21116
10.1841,-0.04148,-0.00341,0.22061
10.2416,0.25278,-0.13216,-0.04100
10.2963,0.50573,0.09356,-0.50709
10.3533,0.74013,0.40912,-0.93595
10.4090,1.05128,0.35218,-1.44593
10.4672,1.26058,-0.11661,-1.43325
10.5226,1.01696,0.32061,-1.35664
10.5798,0.74918,0.01435,-0.62322
10.6377,0.12703,-0.18004,-0.22702
10.6940,0.12493,0.32888,0.21758
10.7505,0.59905,-0.10431,0.53651
10.8069,-0.44829,-0.64303,0.09248
10.8672,-2.77931,-0.46467,-0.47629
10.9212,-2.31040,0.11367,0.87812
10.9778,-0.78569,-0.09188,0.64322
11.0353,-1.82424,-0.76760,1.23726
11.0911,-1.09580,-0.41336,0.93477
11.1476,-0.90653,0.38207,0.37642
11.2038,-0.67015,1.65995,0.14629
11.2626,-0.14706,-0.05548,-0.40114
11.3195,0.04093,-0.94098,-0.61955
