time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:36:06:883, 
8.5640,-1.54671,9.59337,1.32111
8.6209,-1.53905,9.58977,1.35575
8.6813,-1.55059,9.56776,1.49134
8.7333,-1.51631,9.58136,1.43830
8.7936,-1.50921,9.57700,1.47435
8.8472,-1.50213,9.57640,1.48543
8.9051,-1.49240,9.57524,1.50264
8.9616,-1.48285,9.57441,1.51730
9.0182,-1.47460,9.57303,1.53395
9.0893,-1.46321,9.57165,1.55337
9.1313,-1.45429,9.56994,1.57218
9.1893,-1.45192,9.56449,1.60713
9.2454,-1.44943,9.55882,1.64271
9.3023,-1.44540,9.55520,1.66716
9.3585,-1.42652,9.55474,1.68592
9.4155,-1.42963,9.55036,1.70799
9.4833,-1.45781,9.54397,1.71985
9.5323,-1.45430,9.54557,1.71390
9.5865,-1.44962,9.54682,1.71091
9.6441,-1.43517,9.54970,1.70701
9.6993,-1.43090,9.55007,1.70854
9.7581,-1.38864,9.55482,1.71685
9.8144,-1.34798,9.55766,1.73335
9.8697,-1.32382,9.56240,1.72582
9.9276,-1.30761,9.56542,1.72142
9.9835,-1.31758,9.56614,1.70978
10.0393,-1.31997,9.56802,1.69736
10.0969,-1.31056,9.56806,1.70443
10.1542,-1.28348,9.57103,1.70834
10.2100,-1.23610,9.57216,1.73671
10.2678,-1.19688,9.57446,1.75146
10.3240,-1.17433,9.57866,1.74375
10.3807,-1.17587,9.58006,1.73499
10.4366,-1.17803,9.57600,1.75582
10.4942,-1.23189,9.56933,1.75522
10.5532,-1.25776,9.56024,1.78611
10.6098,-1.27011,9.55610,1.79948
10.6654,-1.26580,9.55706,1.79742
10.7237,-1.28948,9.55654,1.78329
10.7783,-1.31255,9.55491,1.77517
10.8430,-1.27399,9.56237,1.76305
10.8928,-1.23112,9.56349,1.78727
10.9482,-1.23721,9.56462,1.77700
11.0054,-1.28470,9.56217,1.75637
11.0620,-1.30274,9.56153,1.74651
11.1184,-1.32661,9.55771,1.74947
