time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:44:22:864, 
9.6014,23.24269,-37.57416,-14.32813
9.6507,21.50675,-37.93043,-15.02179
9.7527,21.00026,-38.10237,-16.32108
9.8006,20.50722,-38.03417,-14.31937
9.8519,19.68089,-37.00963,-17.77164
9.9511,18.95632,-33.46349,-22.19974
10.0009,16.55628,-35.93024,-21.88297
10.0506,17.11913,-39.54739,-18.54449
10.1526,12.48432,-39.96629,-13.74771
10.2015,16.53594,-40.82565,-13.72864
10.2515,16.06441,-37.75777,-16.61984
10.3510,10.17184,-38.54707,-20.62631
10.4002,10.83956,-39.91593,-19.20514
10.4521,8.88560,-39.63217,-19.38132
10.5527,11.27862,-41.78082,-15.97488
10.6017,13.11672,-41.85967,-14.65543
10.6513,14.80498,-39.80868,-16.50018
10.7517,9.45934,-38.12558,-21.41046
10.8012,3.81903,-36.56973,-26.17023
10.8516,1.94872,-36.66547,-23.84506
10.9537,7.51871,-41.79671,-20.73361
11.0015,10.04986,-41.13381,-17.46176
11.0513,11.29293,-37.80357,-16.90121
11.1510,10.60559,-36.99617,-20.36966
11.2012,6.63504,-36.79601,-23.54575
11.2512,6.84531,-38.73365,-23.74176
11.3512,7.18601,-38.62939,-21.70685
11.4012,10.24549,-42.32627,-18.45999
11.4519,12.65675,-42.16940,-14.97076
11.5514,13.49701,-41.93137,-14.79593
11.6010,11.76891,-37.82339,-18.54883
11.6516,11.72439,-35.54549,-22.36707
11.7512,10.98840,-38.92271,-23.86432
11.8031,9.27274,-39.59444,-22.02881
11.8509,8.89540,-40.61865,-18.76584
11.9515,9.41734,-41.12057,-15.20840
12.0007,12.94665,-39.77376,-16.79639
12.0513,13.98330,-36.64851,-21.31604
12.1515,11.92030,-37.26054,-21.93744
12.2024,10.74260,-38.35909,-22.05856
12.2514,7.77169,-39.40219,-20.44214
12.3516,9.27922,-40.11202,-18.61624
12.4016,10.36066,-41.07315,-17.09113
12.4512,13.26144,-37.69319,-19.88651
12.5518,12.64592,-35.84264,-23.20758
12.5998,12.35020,-36.34599,-23.54184
12.6509,10.09689,-38.93138,-23.85300
12.7516,6.91453,-40.15017,-22.31940
12.8011,7.70290,-40.97285,-17.02487
12.8524,10.98083,-39.62647,-16.40485
12.9539,12.49520,-35.57242,-20.24478
13.0007,12.60296,-35.76640,-23.92505
13.0521,12.75298,-36.76561,-23.87183
13.1519,9.15247,-38.11185,-23.94794
13.2019,8.17100,-40.12929,-20.65915
13.2520,9.47663,-41.06679,-17.15170
13.3515,11.74864,-40.20940,-16.51208
13.4003,13.42267,-36.21844,-20.13446
13.4507,13.53764,-35.36287,-22.30518
13.5518,11.77377,-38.01615,-23.16760
13.6002,8.14190,-38.33685,-23.99921
13.6517,7.92156,-39.20142,-21.58719
13.7510,8.28278,-40.25761,-16.53989
13.8009,13.68760,-36.66904,-19.00934
13.8508,15.55843,-34.28441,-23.70001
13.9515,12.88169,-36.47264,-25.32117
14.0009,10.26622,-38.17233,-24.98431
14.0507,7.65824,-39.01141,-23.68729
14.1513,7.32429,-40.67366,-21.00027
14.2009,7.75628,-40.24509,-19.38324
14.2525,9.67892,-38.92092,-17.73877
14.3519,11.02949,-38.44814,-19.66183
14.4018,11.29396,-36.75839,-20.87732
14.4579,12.88717,-36.54108,-22.83109
14.5504,10.01910,-37.26175,-24.71555
14.6018,7.34970,-37.79723,-24.68875
14.6509,5.48516,-38.20718,-21.12924
14.7501,7.28830,-40.50307,-18.88239
14.8019,10.06839,-39.25228,-17.74881
14.8586,11.38905,-37.98046,-19.58081
14.9526,13.72573,-35.57603,-21.64645
15.0020,12.06990,-36.76248,-23.80823
15.0514,12.62849,-36.91521,-24.29373
15.1532,11.37339,-37.32269,-25.05298
15.2024,9.27916,-37.80190,-24.06256
15.2618,9.01651,-39.87537,-19.30701
15.3515,9.49733,-39.48617,-18.45694
15.4059,10.87498,-37.77397,-19.40463
15.4508,10.13995,-36.98434,-22.24435
15.5511,11.28928,-34.24936,-25.01086
15.6005,9.85326,-35.61508,-25.23346
15.6507,7.05950,-36.77209,-25.47217
15.7519,5.40244,-38.96726,-22.41977
15.8013,7.26935,-41.04734,-20.21213
15.8592,9.14563,-40.74785,-17.71921
15.9515,12.17914,-38.43452,-17.47156
16.0008,13.64895,-35.96867,-21.62494
16.0502,14.64860,-35.04636,-23.28482
16.1514,14.18633,-35.56870,-24.81195
16.2011,8.78543,-37.39795,-25.85159
16.2622,6.06952,-37.56227,-24.36249
16.3513,7.12847,-40.69032,-19.91641
16.4018,6.60468,-40.20728,-19.06366
16.4514,9.76377,-38.04001,-19.85709
16.5521,11.46430,-36.35760,-22.61804
16.6017,13.26447,-34.65147,-24.66046
16.6509,13.34162,-34.01947,-25.34222
16.7510,8.96403,-37.20215,-25.45828
16.8011,5.39107,-38.27027,-23.72757
16.8514,6.90633,-39.00886,-21.03299
16.9518,9.75673,-39.48189,-18.66556
17.0014,11.99430,-37.62207,-21.13922
17.0509,14.13050,-35.65517,-23.66721
17.1537,15.41126,-36.66304,-23.71271
17.2001,11.64449,-37.43840,-24.11166
17.2515,7.80502,-38.59573,-23.72855
17.3517,6.22229,-38.04365,-23.30594
17.4020,5.76282,-39.90068,-20.31564
17.4510,7.79070,-39.92160,-18.42322
17.5523,10.61464,-37.79042,-19.14615
17.6013,12.89309,-36.49895,-20.07309
17.6510,14.89433,-35.36356,-22.72150
17.7508,12.22391,-34.66637,-25.83145
17.8004,10.84563,-35.93925,-25.06030
17.8517,8.05318,-38.17760,-24.00168
17.9512,7.54248,-39.27161,-20.40881
18.0006,9.89225,-40.13441,-18.95740
18.0503,11.61293,-38.70082,-17.83221
18.1503,13.13478,-35.62357,-21.60239
18.2003,12.18163,-34.71284,-24.83929
18.2502,11.71337,-37.03903,-25.06177
18.3513,9.60003,-37.44385,-25.26291
18.4008,7.19804,-38.92581,-23.30795
18.4499,6.03255,-40.40000,-21.64319
18.5506,7.50031,-39.79099,-19.07266
18.6006,10.44994,-37.22623,-19.68335
18.6509,12.41414,-36.81706,-21.91849
18.7542,13.21290,-36.65784,-24.71661
18.8018,13.18868,-36.75636,-25.12799
18.8507,8.09739,-38.30250,-24.87430
18.9503,5.79575,-37.95635,-21.08359
19.0013,6.92107,-39.07578,-20.95810
19.0516,7.31930,-40.09554,-19.92242
19.1507,10.62226,-37.36955,-18.90823
19.2015,9.65455,-35.61240,-23.24432
19.2504,11.73722,-35.42197,-25.04251
19.3523,10.29492,-36.59172,-24.49881
19.4007,5.87763,-37.61240,-24.84589
19.4505,4.91432,-39.25328,-23.61084
19.5517,6.04111,-39.89246,-21.27719
19.6008,6.88387,-39.88571,-17.85706
19.6502,11.27621,-38.33208,-19.43182
19.7510,11.08871,-35.99040,-21.33633
19.8007,13.04036,-36.92162,-23.21039
19.8507,11.05524,-36.26617,-24.44913
19.9510,8.37218,-36.74245,-24.55588
20.0016,5.07149,-37.75636,-24.24902
20.0517,6.17374,-40.00804,-20.55209
