time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:42:57:713, 
8.3460,-0.09428,-0.47792,0.60271
8.4024,0.37513,-0.63075,0.57769
8.4586,-0.12392,0.49220,0.30233
8.5340,-0.21512,1.34324,-0.07305
8.5719,-0.18849,0.86690,-0.29788
8.6344,0.06877,-0.12009,0.30252
8.6867,-0.00661,0.27932,0.16256
8.7425,0.02908,-0.47126,0.52101
8.8006,-0.17306,0.36514,0.11180
8.8564,-0.21860,0.26132,-0.03315
8.9256,0.16431,-0.05321,0.19237
8.9697,-0.60174,0.63767,0.02425
9.0303,0.02527,0.36453,0.31760
9.0844,0.10270,0.40340,0.18894
9.1413,-0.18456,0.06733,0.51160
9.1976,-0.25419,-0.32278,0.84656
9.2563,0.45797,0.32147,-0.45362
9.3230,-0.01692,0.04765,-0.34946
9.3681,-0.23635,0.05933,-0.02749
9.4239,-0.13668,0.12203,0.09308
9.4808,0.00065,-0.01724,-0.27835
9.5385,0.13841,0.08671,-0.17655
9.5950,0.22569,-0.14307,-0.61685
9.6528,-0.11612,0.06579,-0.34027
9.7075,0.02335,0.01707,-0.34729
9.7652,0.82927,-0.09534,-2.04783
9.8230,-0.78080,-0.05268,2.03375
9.8787,-0.09155,0.10082,0.01687
9.9363,0.04216,0.05551,0.04387
9.9914,0.03704,0.01828,0.06893
10.0479,-0.05677,0.02589,0.09373
10.1056,-0.11522,0.02260,0.03883
10.1624,0.07484,0.00663,-0.08171
10.2208,0.22588,-0.02328,-0.27835
10.2767,0.05005,0.05065,-0.12309
10.3325,0.11661,0.05757,-0.08423
10.3912,0.24345,0.00857,-0.20033
10.4461,0.06689,-0.03536,-0.12856
10.5023,-0.00731,0.00893,-0.15918
10.5604,-0.08944,-0.07513,0.14205
10.6159,0.11342,-0.01070,0.21605
10.6731,-0.03513,0.06705,0.32512
10.7297,0.21358,0.00548,0.23358
10.7894,-0.02336,0.08105,0.27867
10.8430,0.09065,0.41158,0.59042
10.9029,-0.06523,0.00221,0.45582
10.9574,-0.19901,-0.43732,0.42521
11.0143,-0.57455,-0.13585,0.05843
11.0701,-0.60338,-0.46839,0.18521
11.1270,-0.84940,0.22023,0.09358
11.1855,-1.06409,-0.28073,0.30793
11.2420,-1.29815,-1.02377,0.50684
11.3010,-1.59601,-0.92158,-0.09284
11.3552,-0.64637,1.31753,-0.01589
11.4120,0.23428,-0.30203,-0.38212
11.4680,1.11733,0.06311,-0.77175
11.5254,0.74949,0.11611,-0.94319
11.5890,0.18177,-0.06108,-0.42005
11.6397,0.43238,0.17847,-0.78075
11.7008,0.61202,-0.07356,-0.64051
11.7526,0.98914,0.03729,-0.56166
11.8093,1.11782,0.09668,-0.74688
11.8661,1.11349,0.03420,-0.44073
11.9220,1.26616,0.27856,-0.21197
11.9862,0.45550,0.12146,0.32748
12.0364,0.13212,0.38175,0.56467
12.0956,-0.75900,0.30904,1.05142
12.1499,-1.13175,0.20677,0.55404
12.2071,-1.33310,-0.91100,-0.55093
12.2634,-1.92414,-1.22764,-0.30933
12.3196,-1.68250,-0.92194,0.34615
12.3765,-1.85790,-0.93219,0.88818
12.4338,-0.49528,-0.47961,0.85252
12.4905,0.35394,1.15266,1.15824
12.5478,0.17451,0.46084,0.34844
12.6035,0.39950,0.33567,-0.45885
12.6607,0.95020,0.37250,-0.10364
12.7195,0.99910,-0.30997,-0.67888
12.7852,0.30757,-0.21125,-0.46202
12.8317,-0.07607,0.85087,-0.83043
12.8880,0.35860,-0.42614,-0.80867
12.9436,-1.09475,-0.72097,-0.90888
12.9996,-1.47453,-0.77966,-0.96919
13.0569,-0.91562,-0.70427,-0.96409
13.1148,-0.73715,-0.07156,-0.35423
13.1940,-2.55574,-2.04078,-1.61952
13.2282,-2.98700,-1.15173,-1.37151
13.2895,0.70706,-0.06280,0.40636
13.3435,2.74775,1.01257,3.65015
13.4002,-1.00789,0.60422,4.31571
13.4557,-4.91858,6.12355,-2.94384
13.5117,-3.50833,-6.12413,-3.00699
13.5681,7.47948,-1.84724,-4.00535
13.6258,5.17317,-2.20631,5.60811
13.6832,-3.06860,8.20404,6.90648
13.7439,0.88173,3.19667,2.73162
13.7959,-0.22184,-0.43112,-3.90230
