time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:15:34:223, 
9.8602,-0.03398,0.08598,-0.03804
9.9361,-0.04974,-0.01112,-0.04099
10.0017,-0.07775,-0.08896,-0.06791
10.0686,-0.13142,-0.16910,-0.08061
10.1343,-0.15685,-0.18221,-0.08358
10.2009,-0.21096,-0.21243,-0.05137
10.2674,-0.20691,-0.33336,0.06022
10.3331,-0.11742,-0.48774,0.22066
10.3993,0.06643,-0.66143,0.30590
10.4669,0.07393,-0.54932,0.21838
10.5322,-0.02347,-0.19529,0.11476
10.5993,0.03370,0.27695,-0.05256
10.6649,0.16175,0.42037,-0.01450
10.7324,0.09958,0.52573,0.00642
10.7970,0.10196,0.15939,0.12667
10.8671,0.39935,0.20861,-0.11712
10.9301,0.06754,-0.02032,-0.01417
10.9980,0.00710,0.11905,0.11881
11.0619,0.11212,0.43569,0.16129
11.1329,0.03358,0.21430,0.05409
11.1946,-0.25093,0.08230,-0.30870
11.2619,-0.22931,-0.20650,-0.36241
11.3272,0.00052,-0.30892,-0.39987
11.4015,-0.16690,-0.58583,-0.05440
11.4691,0.06501,-0.56244,0.08311
11.5361,-0.11475,-0.42724,0.06376
11.6027,0.13490,0.32156,-0.05406
11.6692,0.17753,0.56212,0.17326
11.7336,0.12134,0.55706,0.13365
11.8006,0.08786,0.19808,0.07345
11.8662,0.13775,0.13973,0.00896
11.9332,0.19394,0.04749,-0.00005
11.9987,0.27742,-0.10232,-0.06150
12.0651,0.23556,-0.12660,-0.09348
12.1311,0.24524,-0.14661,-0.07161
12.1994,0.10036,-0.18604,-0.00117
12.2639,0.02349,-0.00097,0.01074
12.3310,-0.00312,0.06723,0.01593
12.3964,-0.06707,0.05279,-0.00289
12.4644,-0.06422,0.13269,-0.03494
12.5286,-0.01807,0.06994,-0.03522
12.5995,0.03072,0.01392,-0.02808
12.6609,-0.02283,-0.02838,-0.01220
12.7301,-0.03420,-0.05931,0.02484
12.7954,-0.06890,0.06343,0.03557
12.8691,-0.11586,0.14743,0.07443
12.9358,-0.12411,0.10677,0.07789
13.0013,-0.05688,0.11345,0.03856
13.0678,-0.07389,0.08660,0.03309
13.1348,-0.05668,0.06882,0.04155
13.2007,-0.02482,0.01459,0.02537
13.2668,-0.01738,0.06943,-0.00532
13.3327,-0.02510,0.03473,0.00540
13.4003,-0.04880,0.05765,0.03835
13.4654,-0.05923,0.01817,0.02845
13.5326,0.00171,0.00837,0.00168
13.5986,-0.06145,-0.07881,0.01707
13.6731,-0.00704,-0.07135,0.00664
13.7302,-0.02686,-0.14881,0.02747
13.7995,-0.07238,-0.14199,0.03356
13.8628,-0.00333,-0.08336,-0.00325
13.9308,0.09414,0.03485,-0.01478
13.9954,-0.00972,0.13737,0.00855
14.0613,-0.07471,0.11470,0.04328
14.1273,-0.09731,0.04845,0.03756
14.1939,-0.03449,-0.04081,-0.01084
14.2598,0.07486,-0.09075,-0.01356
14.3361,0.02052,-0.00816,-0.00052
14.4013,0.02728,0.03017,0.02143
14.4782,-0.12203,0.08125,0.07161
14.5342,-0.04470,0.14504,0.01613
14.6009,-0.02650,0.08331,0.02711
14.6674,-0.06004,0.07046,0.03456
14.7336,-0.05565,-0.05151,0.01982
14.7995,0.09211,-0.07292,-0.04260
14.8666,0.01991,-0.08298,-0.01033
14.9318,-0.02744,-0.02936,0.00190
14.9983,0.01155,0.01412,-0.00382
15.0645,-0.00613,-0.01607,0.00205
15.1305,0.01909,0.00404,-0.00145
15.1969,-0.05719,0.04398,0.02098
15.2634,-0.01586,0.05654,0.02345
15.3294,-0.02566,-0.00507,0.01397
15.3966,0.01801,-0.02686,-0.02273
15.4630,-0.00655,-0.09467,-0.00113
15.5272,0.00366,-0.01952,-0.00386
15.5945,0.01727,0.02052,-0.00150
15.6606,0.00145,0.02853,0.01062
15.7360,-0.01607,-0.01637,0.01507
15.8033,-0.00580,-0.06335,0.00026
15.8690,0.02502,-0.06969,-0.00791
15.9364,0.04147,-0.04215,-0.02641
16.0006,0.02876,-0.01042,-0.01048
16.0673,-0.00830,0.00652,0.00727
16.1334,-0.00557,0.02036,0.00640
16.2005,0.01898,0.01481,-0.00173
16.2668,0.02290,0.03212,-0.01276
16.3328,0.01321,0.00343,-0.00467
16.3988,0.00868,0.00225,-0.00636
16.4655,0.03059,-0.01662,-0.02557
16.5307,0.02824,-0.03430,-0.02315
16.5985,0.00221,0.00502,0.00060
16.6637,0.00782,0.01856,0.00643
16.7306,0.00041,0.03137,0.00931
16.7958,0.01409,-0.00351,-0.00359
16.8625,0.01612,-0.01991,-0.00700
16.9289,0.03009,-0.02282,-0.01140
16.9963,0.01901,-0.02984,-0.00293
17.0608,0.02108,0.01953,-0.00968
17.1274,0.00800,0.01015,0.00517
17.2021,-0.00930,0.00796,0.00651
17.2696,-0.00838,-0.02129,0.01049
17.3353,-0.00809,-0.02462,0.00524
17.4005,0.00942,0.00727,-0.00399
17.4677,-0.00157,0.01662,0.00386
