time,X_value,Y_value,Z_value
Started:,Dec 05 2019,17:33:19:634, 
8.3842,23.33987,-37.61627,-13.28696
8.4351,21.72131,-37.73779,-12.62845
8.5359,20.45133,-39.47143,-15.03394
8.5838,16.40523,-39.82209,-15.86557
8.6347,14.45301,-40.16348,-17.65689
8.7339,11.35008,-41.92005,-19.52267
8.7869,9.19267,-40.68141,-18.52960
8.8355,8.87577,-40.99171,-17.74118
8.9345,8.99908,-41.53383,-15.60208
8.9838,9.18653,-43.18626,-16.70779
9.0353,11.23219,-42.54928,-14.74918
9.1338,11.73080,-42.04471,-15.49011
9.1836,13.15171,-41.77017,-17.26038
9.2349,13.78770,-40.46694,-17.87177
9.3338,14.11801,-40.51759,-18.56390
9.3845,14.45549,-39.34760,-22.31244
9.4361,14.95805,-38.35364,-23.00854
9.5337,15.29487,-38.59497,-22.89905
9.5843,14.47659,-38.36375,-21.08920
9.6348,12.80830,-39.40070,-21.89301
9.7365,11.04245,-38.26258,-25.53506
9.7836,9.52460,-38.34931,-23.98502
9.8354,8.27819,-38.55445,-23.94690
9.9345,7.88503,-39.08275,-25.18765
9.9840,7.44050,-39.46391,-23.56781
10.0344,6.83131,-39.39521,-24.30930
10.1379,5.18273,-38.99915,-26.48230
10.1838,6.51549,-39.60838,-24.48495
10.2356,6.54847,-39.58245,-24.25790
10.3340,9.93655,-40.64259,-21.12253
10.3838,16.29865,-41.52553,-16.41620
10.4347,15.44785,-41.61079,-17.28925
10.5382,9.95516,-40.20636,-23.72043
10.5841,6.97919,-40.07153,-22.54630
10.6353,13.08565,-39.30241,-19.23706
10.7338,13.79385,-40.52292,-18.56934
10.7848,11.30516,-39.27088,-22.74951
10.8341,7.45856,-38.17826,-24.52438
10.9342,4.43581,-39.74536,-25.29254
10.9848,8.18413,-39.77040,-24.98340
11.0349,13.21751,-40.32935,-22.24152
11.1338,14.84312,-40.22283,-19.74292
11.1841,11.33432,-39.43712,-20.98590
11.2340,3.85436,-38.17622,-25.16956
11.3371,-0.68232,-37.95710,-26.54074
11.3837,3.31316,-39.55853,-24.17426
11.4354,8.34206,-38.75533,-24.04880
11.5340,12.18352,-39.68838,-20.27469
11.5836,15.02822,-39.87291,-18.00015
11.6349,13.69800,-39.48367,-19.70026
11.7344,9.95467,-38.72311,-23.76553
11.7835,4.09570,-38.71526,-26.22885
11.8360,3.93874,-38.21539,-24.93073
11.9343,7.03063,-38.23396,-25.75681
11.9848,11.97819,-40.08353,-20.88467
12.0344,16.01922,-40.19643,-17.51172
